Income,TotalSpend,Recency,CustomerTenure,NumDealsPurchases,NumWebVisitsMonth,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,TotalChildren
58138.0,1617,58,13.32,3,7,8,10,4,0
46344.0,27,38,11.82,2,5,1,1,2,2
71613.0,776,26,12.36,1,4,8,2,10,0
26646.0,53,26,11.89,2,6,2,0,4,1
58293.0,422,94,11.95,5,5,5,3,6,1
62513.0,716,16,12.31,2,6,6,4,10,1
55635.0,590,34,13.13,4,6,7,3,7,1
33454.0,169,32,12.65,2,8,4,0,4,1
30351.0,46,19,12.57,1,9,3,0,2,1
5648.0,49,68,11.8,1,20,1,0,0,2
52247.25135379061,19,11,12.13,1,7,1,0,2,1
7500.0,61,59,13.13,1,8,2,0,3,0
63033.0,1102,82,12.13,1,2,3,4,8,0
59354.0,310,53,12.13,3,6,6,1,5,2
17323.0,46,38,13.22,1,8,1,0,3,0
82800.0,1315,23,13.1,1,3,7,6,12,0
41850.0,96,51,13.02,3,8,3,0,3,2
37760.0,317,20,13.33,2,7,4,1,6,0
76995.0,1782,91,12.76,2,5,11,4,9,1
33812.0,133,86,13.16,2,6,2,1,3,1
37040.0,316,41,13.4,1,8,4,2,5,0
2447.0,1730,42,12.98,15,1,0,28,0,1
58607.0,972,63,13.02,3,8,2,3,9,1
65324.0,544,0,11.97,3,4,6,2,9,1
40689.0,444,69,12.79,7,8,7,1,5,1
18589.0,75,89,12.99,2,7,2,1,3,0
53359.0,257,4,12.6,4,7,5,1,4,2
52247.25135379061,637,19,12.86,0,1,27,0,0,1
38360.0,131,26,12.59,2,3,2,1,4,1
84618.0,1672,96,12.11,1,2,6,9,10,0
10979.0,30,34,11.61,2,5,3,0,3,0
38620.0,318,56,12.64,1,3,2,5,3,0
40548.0,120,31,13.22,2,5,2,1,4,1
46610.0,302,8,13.17,6,6,4,1,6,2
68657.0,1196,4,12.86,1,7,3,5,9,0
49389.0,65,55,12.34,1,7,2,0,3,2
67353.0,913,37,12.0,5,2,5,6,12,1
23718.0,81,76,12.33,3,7,3,1,2,1
42429.0,67,99,11.88,2,5,1,1,3,1
48948.0,902,53,12.91,2,6,7,10,5,0
80011.0,1395,3,12.67,2,4,8,6,5,1
20559.0,53,88,12.81,2,8,2,0,3,1
21994.0,22,4,13.02,1,5,0,0,3,1
52247.25135379061,186,80,12.15,1,2,1,3,4,0
7500.0,31,19,12.25,3,5,2,0,3,1
79941.0,984,72,11.51,1,1,2,4,9,0
7500.0,122,24,13.14,3,9,3,1,3,0
41728.0,55,92,12.61,1,10,2,0,2,1
52247.25135379061,124,96,12.0,3,6,2,1,4,3
72550.0,1319,39,13.15,9,8,5,2,12,2
65486.0,507,29,11.64,1,2,4,2,10,1
79143.0,1693,2,13.39,1,3,6,9,13,0
35790.0,72,54,12.99,2,7,2,0,3,1
82582.0,1617,54,11.57,1,1,4,9,7,0
66373.0,606,57,12.55,7,3,4,2,10,2
82384.0,1957,55,13.12,1,1,3,10,13,0
70287.0,1093,30,12.75,1,3,5,5,10,0
27938.0,29,31,11.68,1,3,1,0,4,1
52247.25135379061,46,57,12.54,2,6,2,0,3,1
55954.0,518,63,11.83,3,7,8,2,6,1
75777.0,1438,12,12.49,1,1,3,6,11,0
66653.0,612,18,13.32,4,3,4,2,12,2
61823.0,884,26,12.87,4,7,8,2,10,1
67680.0,606,8,12.56,1,5,7,3,8,1
70666.0,1076,29,12.07,1,4,7,4,4,0
25721.0,34,75,12.61,1,7,1,1,2,1
32474.0,11,0,11.64,1,7,1,0,2,2
88194.0,1274,19,11.79,1,5,11,10,10,1
69096.0,653,4,12.26,1,4,5,2,10,1
74854.0,1562,90,12.73,7,5,2,5,5,3
66991.0,1253,1,13.3,3,3,4,8,6,0
52247.25135379061,109,25,13.3,3,8,3,0,3,1
65031.0,863,29,12.79,4,7,10,3,13,1
60631.0,661,88,12.74,5,7,9,2,8,2
28332.0,65,58,11.67,1,2,2,1,4,0
40246.0,13,68,13.03,1,6,1,0,2,1
75251.0,1890,34,13.35,1,5,7,6,5,0
75825.0,2209,40,13.22,0,4,5,8,9,0
26326.0,18,12,12.32,1,3,0,0,3,0
56046.0,692,9,12.99,2,8,10,1,8,0
29760.0,165,87,13.34,4,8,3,1,4,1
26304.0,16,5,12.52,1,7,1,0,2,1
23559.0,79,87,12.5,3,7,3,0,3,1
38620.0,318,56,12.64,1,3,2,5,3,0
81361.0,778,18,11.85,1,1,3,10,13,0
29440.0,56,95,12.39,2,7,1,0,4,2
36138.0,151,48,12.46,5,7,3,1,4,2
50388.0,372,3,11.59,4,7,6,1,6,1
79593.0,1366,70,11.64,1,2,5,6,7,0
54178.0,194,79,11.94,1,2,2,2,5,1
52247.25135379061,603,4,13.12,12,9,7,2,8,3
52247.25135379061,18,45,11.6,1,7,1,0,2,2
52247.25135379061,985,87,12.1,1,1,2,4,8,0
42394.0,32,69,11.78,1,7,1,0,3,1
23626.0,43,84,11.61,3,5,3,1,3,1
30096.0,45,30,11.61,1,6,2,0,3,1
47916.0,606,72,13.11,5,6,7,4,6,1
51813.0,63,37,12.72,2,7,2,0,3,2
78497.0,978,44,12.08,1,2,5,7,12,0
50150.0,410,32,12.53,2,5,5,2,7,0
47823.0,72,0,12.44,2,8,2,0,3,1
34554.0,55,43,11.76,2,6,2,0,3,1
85693.0,1169,59,12.7,2,5,9,5,11,1
65846.0,1120,68,12.62,1,4,6,3,6,0
87195.0,1097,35,11.65,1,1,3,11,5,0
24594.0,29,94,12.06,1,5,1,0,3,1
49096.0,187,15,12.27,4,7,4,1,4,2
52413.0,910,56,12.91,4,6,6,4,12,2
38557.0,145,17,13.03,2,7,3,1,3,1
89058.0,850,18,13.07,1,2,5,4,4,0
77298.0,969,46,12.16,1,3,6,6,11,1
68126.0,1820,40,13.14,1,9,7,4,5,0
57288.0,608,27,11.52,3,6,8,1,8,1
86037.0,730,95,12.99,1,3,6,7,11,0
43974.0,551,19,13.05,5,7,6,4,6,1
50785.0,114,27,12.31,2,6,2,1,3,2
90765.0,1724,25,11.93,0,1,4,6,5,0
36550.0,577,74,12.86,5,9,9,1,5,1
30753.0,81,85,12.47,2,5,1,1,3,2
21918.0,33,37,12.13,2,6,2,0,3,1
56129.0,660,65,12.53,4,4,6,2,10,1
32557.0,80,13,11.85,3,5,2,1,3,1
19510.0,30,63,12.32,2,7,1,0,3,2
30992.0,43,83,12.69,1,7,1,0,3,1
101970.0,1135,69,12.81,0,2,6,8,13,0
71488.0,559,87,12.87,2,1,3,4,7,0
79607.0,1923,37,12.7,1,1,3,6,6,0
54348.0,90,51,11.56,2,6,2,0,4,2
52247.25135379061,404,23,12.47,3,6,6,1,7,1
77376.0,661,72,11.64,4,4,6,3,10,2
62998.0,463,10,12.25,5,5,5,4,5,1
61331.0,632,42,12.81,5,8,11,1,6,2
73448.0,725,10,11.89,1,4,7,2,9,0
52247.25135379061,725,96,12.39,1,4,6,5,7,1
41551.0,279,51,12.38,5,8,5,1,5,2
62981.0,1482,21,12.79,1,3,4,5,13,0
9548.0,29,31,13.4,2,8,1,0,3,1
33762.0,106,61,12.48,3,8,2,2,2,3
35860.0,49,37,11.62,2,5,1,1,2,2
36921.0,38,74,12.43,2,7,2,0,3,2
92859.0,2077,46,13.2,1,2,5,4,12,0
65104.0,1053,4,12.13,2,7,3,5,7,1
86111.0,1385,73,12.7,1,2,5,7,10,0
68352.0,871,47,12.34,3,6,8,5,9,1
41883.0,312,13,12.79,3,7,4,2,3,1
59809.0,877,36,13.2,3,8,3,3,6,2
23957.0,68,47,13.18,1,6,2,0,3,1
38547.0,22,49,12.34,1,8,1,0,2,1
35688.0,211,94,13.36,7,8,4,1,4,3
49605.0,127,65,11.53,1,3,2,1,4,0
59354.0,459,59,11.69,1,3,4,4,7,2
65747.0,460,96,11.82,4,6,8,1,6,1
46344.0,429,28,13.05,4,7,7,1,5,1
34176.0,89,12,11.64,4,6,3,0,4,1
61010.0,1021,57,13.23,2,5,8,5,11,1
69372.0,1381,10,12.86,1,4,10,4,6,0
49967.0,306,4,12.48,3,7,6,1,5,1
60199.0,18,49,12.3,1,4,0,0,3,3
55375.0,162,3,12.21,1,2,1,1,6,1
80317.0,1231,64,12.36,1,1,3,4,10,0
30523.0,13,0,12.5,1,7,1,0,2,3
70356.0,1706,20,13.15,2,6,10,6,9,0
23228.0,121,91,11.99,4,8,3,0,4,1
74165.0,1293,9,12.67,1,2,5,4,10,0
157243.0,1608,98,11.84,15,0,0,22,0,1
43482.0,88,83,12.13,3,6,2,0,4,3
62551.0,421,27,12.12,1,3,6,7,4,0
52332.0,259,63,12.34,1,4,3,2,6,0
66951.0,1117,46,12.16,1,1,3,4,7,0
26091.0,89,84,11.85,3,5,2,1,3,2
33456.0,36,58,11.7,2,7,1,0,3,2
28718.0,57,78,12.47,2,8,2,0,3,1
50447.0,148,4,11.7,1,6,3,1,3,2
53537.0,93,17,11.92,2,5,2,1,3,2
52074.0,119,77,11.74,1,4,2,2,2,1
80427.0,1835,56,13.3,1,5,11,8,8,1
83837.0,1318,79,13.04,1,4,9,10,5,0
38853.0,45,90,11.61,2,7,2,0,3,2
38285.0,10,96,11.52,1,2,0,0,3,3
78497.0,978,44,12.08,1,2,5,7,12,0
51650.0,191,81,11.64,1,5,4,1,4,1
16248.0,57,77,11.64,3,6,2,1,3,1
66835.0,1033,21,12.26,1,2,6,4,13,0
30477.0,66,16,11.94,1,6,1,1,3,1
28249.0,43,80,11.55,1,6,2,0,3,0
25271.0,50,45,13.07,1,9,1,1,2,1
32303.0,39,63,11.82,2,5,1,0,4,1
61286.0,608,34,12.41,2,5,7,1,8,1
74068.0,1581,14,12.79,1,2,4,10,9,0
45759.0,68,13,12.85,2,7,2,0,3,2
24882.0,80,52,13.31,1,6,1,1,2,1
66973.0,1282,98,12.62,1,3,8,7,12,0
36640.0,65,99,12.26,1,5,2,1,2,1
38872.0,91,93,12.59,2,8,3,0,3,1
51148.0,315,38,12.87,4,6,5,1,6,2
31353.0,31,24,12.01,2,8,1,1,2,2
69661.0,834,80,11.64,1,3,7,3,12,0
80067.0,1600,82,12.28,1,2,4,6,6,0
86718.0,1270,20,12.95,1,2,5,6,5,0
46854.0,263,81,11.75,6,8,5,1,3,2
69142.0,535,50,11.51,3,5,8,1,7,1
75922.0,1295,60,12.06,1,1,4,4,9,0
63693.0,1150,63,12.21,3,6,11,6,9,1
102160.0,1240,54,13.16,0,4,7,9,10,0
40637.0,38,72,12.46,2,7,1,0,3,2
18890.0,35,5,13.14,1,6,0,1,2,0
29604.0,53,88,12.06,1,9,1,0,3,1
48721.0,293,50,12.64,6,6,4,2,5,2
44794.0,65,99,11.56,1,6,2,0,3,1
64497.0,1804,17,13.31,5,8,11,4,9,1
46097.0,241,11,12.75,5,4,3,1,6,1
77972.0,1101,18,11.79,1,1,4,6,9,0
44377.0,264,70,13.24,8,8,5,1,5,2
46014.0,541,21,12.94,10,7,7,1,8,2
70951.0,1198,66,12.66,1,1,3,4,9,0
41443.0,482,79,11.75,6,8,8,1,5,1
52195.0,17,2,11.64,1,8,1,0,2,3
83790.0,1615,81,12.13,1,3,8,10,6,0
44551.0,285,24,12.33,2,7,4,1,5,1
69508.0,1135,48,13.13,2,6,11,4,11,1
45204.0,114,93,11.72,1,3,1,1,4,1
72460.0,1047,56,12.13,1,1,3,5,7,0
77622.0,714,3,11.72,2,3,6,3,11,2
30732.0,185,44,12.99,4,8,4,1,4,1
63887.0,1245,38,13.31,5,6,9,6,12,1
42011.0,189,46,12.77,4,8,3,1,4,1
51369.0,576,84,13.18,2,8,8,2,4,1
51537.0,1103,27,13.06,3,8,2,2,11,1
79930.0,1753,72,13.4,1,2,3,5,8,0
34320.0,17,66,11.87,1,8,1,0,2,1
37070.0,433,30,12.78,9,7,5,1,8,2
81975.0,1588,2,12.99,1,7,6,3,4,1
38590.0,22,65,12.63,1,8,1,0,2,1
15033.0,19,37,11.71,1,3,1,0,3,0
62745.0,1117,89,12.78,3,5,7,8,11,1
22212.0,69,49,12.06,2,6,2,0,4,1
23661.0,23,46,12.07,1,7,1,0,3,1
79761.0,605,32,12.24,1,3,5,2,11,1
7500.0,57,54,12.01,4,7,3,1,3,1
60182.0,22,23,11.62,1,4,1,0,2,1
73455.0,2088,98,12.18,1,3,6,5,10,0
64961.0,1009,97,13.02,2,3,6,4,4,1
22804.0,26,75,12.42,1,9,2,0,2,1
73687.0,1627,8,12.09,1,2,3,9,9,0
61074.0,1102,37,13.37,7,7,11,5,8,1
31686.0,17,31,11.57,2,6,1,0,3,2
80134.0,1690,40,12.62,2,6,5,3,6,1
75027.0,1390,74,12.98,2,5,9,4,6,1
67546.0,2126,90,13.33,1,3,4,10,5,0
65176.0,1531,57,13.17,4,6,9,6,6,1
31160.0,64,59,12.29,2,8,2,0,3,1
29938.0,26,52,12.18,2,6,1,0,3,1
102692.0,1112,5,12.74,1,2,6,9,13,0
26490.0,210,92,13.27,2,6,3,1,5,0
75702.0,1148,77,13.34,5,8,4,6,11,2
30899.0,33,35,13.22,2,6,1,0,3,1
63342.0,1101,48,13.21,3,6,8,3,5,1
45989.0,322,97,13.19,4,3,3,2,7,1
18701.0,44,95,12.58,4,5,2,0,4,2
40737.0,17,24,12.06,1,8,1,0,2,3
15287.0,31,60,13.22,2,7,1,1,2,1
69674.0,845,46,12.61,3,5,10,2,10,2
44159.0,275,85,11.54,4,5,4,1,6,1
37717.0,25,31,13.1,1,9,1,0,2,1
43776.0,275,9,12.91,6,8,5,2,4,2
38179.0,90,30,12.8,4,7,3,1,3,2
80124.0,1495,47,11.52,1,1,3,7,8,0
38097.0,184,70,13.21,4,7,3,2,2,2
72940.0,981,13,12.53,1,1,3,3,6,0
22070.0,67,11,12.24,2,6,2,2,2,1
69267.0,1635,31,13.27,2,7,3,4,5,0
31788.0,60,15,11.78,3,5,3,0,4,1
61905.0,231,2,11.9,2,5,4,2,4,1
29315.0,48,55,11.74,4,6,2,0,4,2
33378.0,99,38,12.9,3,7,2,0,4,2
66313.0,770,86,12.29,2,4,6,3,12,1
60714.0,957,56,12.95,2,5,7,4,10,0
77882.0,818,29,11.67,1,1,3,3,5,0
69867.0,925,30,12.75,1,1,3,5,8,0
63841.0,908,64,12.7,1,6,9,3,9,1
24480.0,102,46,12.88,3,7,3,0,4,1
51369.0,576,84,13.18,2,8,8,2,4,1
37760.0,317,20,13.33,2,7,4,1,6,0
65640.0,461,74,11.84,1,2,5,1,8,1
44319.0,37,18,11.71,2,5,2,0,3,2
30631.0,70,75,12.47,1,7,3,1,2,1
75278.0,930,17,12.92,1,3,6,3,13,0
50898.0,859,88,12.98,13,5,6,2,12,2
79946.0,1478,19,11.64,1,3,5,11,5,0
35416.0,390,62,12.55,3,8,7,1,5,0
32414.0,52,11,12.49,1,7,1,0,3,0
38361.0,137,74,12.01,3,7,3,1,3,1
82497.0,1919,32,13.17,1,4,2,7,9,0
16626.0,68,76,11.96,3,9,3,0,3,2
29672.0,25,6,12.81,1,6,0,0,3,2
55951.0,1374,62,13.36,3,8,3,6,11,1
35388.0,32,20,12.82,1,7,1,0,3,1
42386.0,100,43,12.96,1,8,3,0,3,1
68627.0,825,45,12.97,1,1,2,3,6,0
57912.0,916,34,11.79,5,5,8,3,12,1
35246.0,62,53,11.71,4,5,3,1,3,2
58821.0,728,44,12.22,1,6,9,2,9,1
46377.0,90,89,11.84,1,4,2,1,3,1
39747.0,273,43,11.72,3,8,5,1,4,1
23976.0,66,68,12.01,3,7,3,1,3,1
80950.0,1213,44,12.76,1,2,6,7,9,0
27038.0,107,64,13.28,1,9,3,0,3,0
77457.0,1157,85,11.82,1,1,2,5,10,0
64100.0,546,93,12.31,1,7,8,3,6,1
42670.0,241,12,12.68,1,4,4,2,4,0
12571.0,53,86,11.95,4,6,3,1,3,1
22574.0,37,28,12.18,2,7,2,0,3,3
52247.25135379061,1611,69,12.58,1,3,6,5,12,0
70893.0,1508,42,12.9,1,3,6,6,10,0
54198.0,235,13,12.04,6,4,3,1,6,2
28839.0,32,86,11.81,2,5,2,0,3,2
40321.0,102,59,12.42,2,7,3,0,3,2
66503.0,401,30,13.38,2,3,4,3,6,1
30833.0,28,33,12.46,2,5,1,0,3,2
52247.25135379061,1052,67,12.36,6,7,2,3,10,3
64795.0,680,23,12.95,3,2,3,3,12,1
34421.0,30,81,12.5,1,7,1,0,2,1
47025.0,20,6,11.89,1,7,1,0,2,2
64325.0,1307,41,12.9,5,7,10,3,5,1
40464.0,630,78,12.97,6,8,8,2,8,1
62187.0,1283,49,12.49,1,3,4,8,5,0
14849.0,65,39,12.5,3,8,2,0,4,1
27255.0,37,3,12.15,1,7,1,0,3,1
54432.0,38,37,12.65,1,4,1,0,3,3
29999.0,160,22,12.88,4,8,3,1,4,1
24072.0,23,79,12.71,1,8,1,0,2,1
33996.0,71,46,12.3,1,4,1,1,3,0
66334.0,1161,82,12.75,2,5,9,3,5,1
35178.0,59,10,12.97,1,7,1,1,2,1
22010.0,33,51,12.5,2,8,2,0,3,1
62204.0,946,38,13.3,1,3,4,5,12,2
75693.0,1442,10,13.07,1,4,11,4,6,0
30675.0,62,14,13.13,1,8,1,0,3,1
83003.0,1674,18,12.83,1,3,7,6,8,0
83532.0,1853,36,12.26,1,1,4,6,4,0
68655.0,1538,95,13.39,1,3,4,5,11,0
41411.0,139,11,12.07,1,6,2,1,4,0
55212.0,1182,65,13.1,3,8,4,2,11,1
59292.0,507,71,12.55,2,3,3,5,8,1
27190.0,18,13,12.38,1,8,1,0,2,1
82623.0,940,58,12.14,1,1,2,9,4,0
44300.0,42,65,12.52,2,6,1,0,3,2
84835.0,1190,0,11.54,1,1,4,4,6,0
30372.0,44,33,13.02,3,7,2,0,3,2
33181.0,16,90,11.99,1,6,1,0,2,1
71113.0,835,95,12.04,4,4,6,7,9,1
71952.0,1443,93,12.97,2,4,8,4,8,1
69759.0,1029,38,12.18,3,3,4,6,5,0
72099.0,1188,18,13.18,1,1,3,4,10,0
60000.0,1277,57,13.02,5,6,11,3,5,1
38643.0,49,45,12.09,2,7,2,0,3,2
50737.0,99,61,12.64,1,6,2,0,4,1
68462.0,1670,6,13.05,1,1,3,3,8,0
65073.0,900,65,12.36,1,2,5,3,5,0
46681.0,425,52,12.23,2,5,4,6,4,2
78618.0,2153,87,13.26,1,2,4,7,10,0
62187.0,636,38,11.78,3,4,6,2,10,1
28442.0,57,53,11.85,3,4,2,1,4,2
37717.0,25,31,13.1,1,9,1,0,2,1
51479.0,494,67,13.01,7,7,6,3,6,2
54803.0,693,65,13.36,2,4,6,2,9,1
79530.0,1348,64,12.62,1,2,4,10,11,0
31615.0,51,82,12.79,2,7,2,0,3,1
72025.0,1932,27,13.12,1,3,4,3,8,0
52614.0,990,63,13.08,2,8,2,4,8,1
35684.0,30,66,11.69,1,6,1,0,3,1
48178.0,254,69,13.18,6,8,5,1,4,2
29548.0,29,52,12.34,1,4,1,1,2,1
63810.0,1371,45,13.14,4,8,4,3,12,1
38578.0,73,2,12.53,3,8,3,0,3,2
46098.0,120,86,13.37,4,8,3,2,2,2
22585.0,81,23,12.79,1,9,1,1,2,0
30279.0,37,13,13.0,1,8,1,0,3,1
66426.0,1377,14,12.25,2,6,3,5,10,1
30822.0,51,92,12.55,1,7,1,0,3,1
33581.0,17,38,12.98,1,8,1,0,2,2
19986.0,22,74,12.13,1,7,0,0,3,1
27421.0,324,14,13.05,3,7,4,1,6,0
35688.0,211,94,13.36,7,8,4,1,4,3
36143.0,19,33,11.76,1,3,0,1,2,1
10245.0,41,32,12.63,3,5,1,2,2,1
43795.0,492,11,12.21,3,7,7,3,4,1
63381.0,1005,78,13.24,4,2,4,5,13,1
38823.0,114,56,13.34,1,6,2,1,3,1
83664.0,1173,57,12.65,3,5,2,2,12,2
90300.0,1738,7,11.99,0,1,5,6,8,0
62499.0,222,0,12.06,2,4,3,1,6,1
74293.0,1127,66,11.66,1,2,5,4,6,0
51012.0,209,86,12.7,1,6,4,1,4,0
70777.0,787,80,11.85,3,3,5,3,12,1
68682.0,1598,56,12.24,1,2,4,9,10,0
43824.0,186,18,13.29,4,8,3,1,4,2
15345.0,47,51,13.33,2,8,1,1,2,1
23442.0,27,71,13.02,1,7,1,0,3,1
14515.0,96,71,13.14,4,7,2,2,3,1
31395.0,64,80,12.78,4,6,2,1,3,2
75276.0,1040,2,13.26,1,5,9,4,9,0
42373.0,163,83,12.38,5,5,2,1,5,2
30507.0,343,29,12.81,1,7,5,1,4,0
55521.0,446,11,12.19,9,7,6,3,6,3
48006.0,41,55,11.56,1,6,1,0,3,2
27213.0,70,19,13.34,3,8,2,0,4,1
65808.0,272,1,11.59,3,6,5,1,5,2
30351.0,46,19,12.57,1,9,3,0,2,1
50437.0,490,28,13.21,3,7,7,1,8,2
23616.0,79,76,13.12,2,8,3,0,3,1
53858.0,915,50,13.14,4,4,4,3,6,1
66465.0,1485,1,12.76,3,6,11,9,12,1
46923.0,369,90,13.36,3,7,5,1,7,1
75072.0,1073,83,12.94,2,3,5,4,8,1
75865.0,1242,73,11.75,1,1,3,5,10,0
19789.0,78,24,12.11,3,5,2,1,3,1
80134.0,1378,11,11.88,1,5,2,7,11,0
91065.0,1474,33,12.85,1,3,7,9,9,0
49505.0,751,4,12.82,9,8,10,2,8,2
37401.0,48,14,11.65,2,7,2,0,3,1
30096.0,45,30,11.61,1,6,2,0,3,1
18492.0,10,75,11.57,1,8,1,0,2,1
82584.0,1435,26,12.58,1,1,3,4,8,0
93027.0,2119,77,12.72,0,2,7,10,5,0
48686.0,20,8,12.07,1,8,1,0,2,3
92910.0,1795,42,11.69,1,1,6,7,13,0
75433.0,1188,28,11.74,2,6,2,5,10,1
10404.0,43,52,11.66,2,5,1,0,4,1
61314.0,1008,1,12.68,2,3,5,5,12,1
84865.0,1688,1,12.65,1,4,2,4,9,0
42387.0,684,42,13.17,5,8,8,1,7,1
67309.0,1082,76,12.94,15,7,9,6,9,2
75236.0,1068,27,12.1,1,4,8,3,13,1
30015.0,57,28,11.91,2,5,1,0,4,1
50943.0,46,49,12.53,1,5,1,0,3,1
67272.0,733,12,12.03,3,5,6,2,12,1
51529.0,467,14,12.32,2,8,9,1,5,1
32011.0,122,89,12.36,3,7,2,1,4,1
7500.0,36,96,12.9,2,8,2,0,3,1
28691.0,34,56,12.49,1,8,1,0,3,1
56223.0,156,72,12.03,2,4,2,1,5,1
