Income,TotalSpend,Recency,CustomerTenure,NumDealsPurchases,NumWebVisitsMonth,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,TotalChildren
18100.0,14,14,12.4,1,5,0,0,3,0
30279.0,37,13,13.0,1,8,1,0,3,1
20130.0,34,99,11.79,1,8,1,0,3,0
23295.0,20,72,12.47,1,8,1,0,2,0
42618.0,192,92,12.23,2,8,5,0,4,1
81246.0,1379,87,12.01,1,1,4,5,7,0
24027.0,48,7,12.56,2,8,2,0,3,1
55707.0,428,91,12.02,2,3,3,2,9,1
57959.0,868,71,12.67,5,3,4,7,11,1
56796.0,1001,24,12.87,3,7,8,9,7,1
36230.0,59,17,12.21,1,5,2,0,4,1
70829.0,431,87,12.08,2,3,4,2,8,2
65991.0,971,21,13.32,3,7,9,5,10,1
38988.0,348,90,13.36,7,8,5,1,6,3
89572.0,2059,44,13.29,1,4,7,7,9,0
42207.0,265,71,12.75,4,6,4,1,5,1
50300.0,270,52,11.6,2,2,2,1,8,1
66664.0,1289,78,13.27,1,3,5,7,6,0
60597.0,893,2,12.0,4,7,2,2,8,1
70165.0,926,60,12.27,1,1,3,7,11,0
50520.0,135,25,11.92,2,6,3,1,3,1
80124.0,1495,47,11.52,1,1,3,7,8,0
33183.0,120,46,11.85,2,7,4,0,3,1
66582.0,1288,83,11.83,1,1,2,8,9,0
75261.0,1743,17,12.69,1,2,5,6,5,0
31880.0,15,13,13.17,1,8,1,0,2,1
53790.0,542,86,11.82,3,6,7,2,8,2
49269.0,890,92,13.38,3,7,7,3,12,1
61456.0,1388,47,12.76,4,4,6,10,13,1
37406.0,17,18,12.22,1,8,1,0,2,1
56937.0,906,81,13.41,7,6,8,6,9,1
38415.0,44,91,12.99,2,7,1,0,3,2
20518.0,25,58,11.62,1,5,1,1,2,1
62503.0,973,40,12.87,4,5,8,3,11,1
41644.0,31,67,11.65,2,3,1,0,3,2
55842.0,518,19,11.61,1,5,7,1,8,1
62010.0,530,93,13.19,4,5,6,2,7,1
41124.0,506,41,13.17,7,8,7,3,4,1
38961.0,70,60,12.0,1,7,2,1,2,1
37760.0,54,54,12.39,1,6,2,0,3,1
32233.0,296,26,13.37,2,9,6,2,2,1
43057.0,266,30,12.17,4,5,4,2,5,1
83151.0,747,93,13.22,1,3,5,9,4,0
78825.0,895,35,13.3,1,3,5,10,13,0
65104.0,1053,4,12.13,2,7,3,5,7,1
60093.0,735,92,12.52,2,6,7,2,10,1
14045.0,20,24,11.93,1,7,1,0,3,1
28457.0,205,96,13.18,1,8,4,1,4,0
78952.0,2092,11,13.27,2,6,2,5,12,1
46310.0,309,99,13.08,2,8,6,1,5,1
76005.0,1722,72,12.85,1,6,3,5,13,0
58308.0,900,77,12.97,4,8,2,6,3,1
55614.0,682,85,12.09,1,7,9,4,6,0
59432.0,663,88,12.72,3,5,5,3,11,1
55563.0,43,22,11.74,1,3,2,0,3,1
78642.0,1816,83,12.7,1,6,4,9,4,1
67911.0,976,63,11.61,3,3,6,7,11,1
65275.0,746,9,12.75,1,2,4,3,13,0
27203.0,64,92,13.4,2,8,1,1,2,2
48330.0,32,2,12.13,1,5,1,0,3,1
24279.0,263,6,13.01,1,8,4,1,3,0
64355.0,1445,66,13.35,2,8,4,3,12,1
50943.0,46,49,12.53,1,5,1,0,3,1
53653.0,1210,29,13.15,2,6,10,4,12,0
65665.0,945,77,12.08,1,3,5,10,8,1
81217.0,1157,77,12.45,1,1,3,7,11,0
34935.0,137,71,12.53,1,7,2,1,4,0
61250.0,730,49,13.04,6,5,5,2,12,1
39665.0,216,97,12.6,3,7,4,2,3,1
60152.0,943,6,12.76,1,3,6,4,12,1
48920.0,347,93,12.2,3,7,6,2,5,2
89120.0,1924,78,11.79,1,1,5,6,7,0
44124.0,397,62,12.64,4,8,6,2,5,1
81169.0,2089,47,12.72,1,2,5,7,9,0
36443.0,138,9,12.91,4,8,3,1,3,2
26095.0,42,77,12.5,1,7,1,0,3,1
71367.0,777,24,12.36,1,2,4,5,7,0
80184.0,1902,19,11.84,1,3,6,3,10,0
30630.0,52,67,11.93,2,7,2,0,3,2
73454.0,1651,95,11.84,1,5,2,4,6,0
42691.0,358,48,12.38,1,5,5,1,6,0
70503.0,1727,73,13.25,1,6,2,4,9,0
25545.0,210,35,13.31,3,6,2,2,3,1
32880.0,42,76,13.07,1,8,1,0,3,1
77863.0,1291,20,12.09,1,2,4,5,10,0
50353.0,442,72,11.56,1,3,4,4,6,0
61839.0,1895,20,13.39,1,8,4,8,4,0
49154.0,411,69,12.16,6,6,4,1,8,2
47682.0,521,80,12.87,4,5,4,3,8,1
72679.0,1168,65,12.28,1,1,4,7,5,1
57954.0,493,52,11.54,7,7,8,2,6,2
65316.0,260,65,12.69,2,4,3,2,5,2
28567.0,46,57,12.54,2,6,2,0,3,1
47352.0,319,70,12.72,4,7,6,1,5,1
44931.0,96,0,11.95,1,5,2,1,3,1
76982.0,1062,19,11.87,1,4,8,3,4,0
57247.0,232,50,12.4,2,2,2,1,7,1
22944.0,76,67,12.02,3,7,3,0,3,1
25315.0,54,46,12.15,3,8,3,0,3,1
43638.0,201,37,13.4,2,7,4,1,4,1
42710.0,406,38,13.09,2,6,4,5,3,1
84169.0,1919,9,12.4,1,3,7,6,6,0
54058.0,662,56,12.58,2,3,4,6,8,1
24683.0,41,98,11.82,2,5,2,0,4,1
85620.0,1600,68,11.98,1,1,3,6,4,0
47850.0,134,72,12.08,1,6,3,0,4,1
19514.0,69,47,11.93,4,8,3,1,2,2
27159.0,21,33,11.76,2,6,1,0,3,2
39548.0,54,87,11.75,2,3,1,1,3,2
21474.0,91,0,11.73,2,7,3,1,2,1
60504.0,526,73,11.9,2,6,6,2,8,1
22419.0,162,74,12.7,1,8,3,2,2,0
81698.0,1008,4,12.15,1,1,3,8,13,0
43462.0,240,50,13.3,6,8,4,1,5,2
54880.0,795,57,12.84,2,5,6,2,11,1
79908.0,1772,30,12.74,1,2,5,6,7,0
15315.0,64,27,12.41,2,5,2,0,4,0
87771.0,1957,61,12.61,1,6,5,10,4,1
33039.0,78,4,12.31,1,5,2,0,4,1
81741.0,1572,75,12.54,0,2,6,6,7,0
71499.0,795,12,12.52,2,4,8,3,13,1
62466.0,889,13,11.96,5,4,6,3,12,1
48799.0,331,9,12.15,3,3,3,2,7,1
52157.0,265,48,11.57,2,4,3,2,5,1
66565.0,1065,80,13.07,4,8,4,2,9,1
29298.0,11,60,12.32,1,5,1,0,2,2
47691.0,21,43,12.49,1,6,1,0,2,1
38200.0,17,19,13.07,1,7,1,0,2,2
44989.0,369,26,13.3,5,6,5,1,5,1
38443.0,38,58,11.93,2,7,1,0,3,2
38593.0,177,42,12.3,3,8,4,1,3,1
64413.0,279,27,12.42,1,5,5,1,5,1
36959.0,62,56,12.25,2,8,2,0,3,1
61996.0,1230,27,12.92,3,5,6,4,8,1
51287.0,182,10,11.75,3,7,4,1,3,2
13260.0,49,48,12.36,4,8,3,0,3,2
47472.0,75,39,12.29,2,5,2,0,4,2
54603.0,227,85,12.48,6,7,4,2,4,2
45207.0,215,64,13.14,5,6,3,1,6,2
40689.0,444,69,12.79,7,8,7,1,5,1
47821.0,47,54,12.2,1,8,1,0,3,2
27450.0,143,57,12.71,1,7,2,1,3,0
39453.0,55,64,11.75,2,6,2,0,3,1
26850.0,63,10,11.7,4,4,2,1,4,2
79800.0,1867,65,13.27,1,3,5,11,5,0
61794.0,611,74,12.3,2,2,4,4,10,1
53863.0,473,4,11.62,3,7,7,1,7,1
24221.0,55,94,12.36,1,4,1,1,3,0
39684.0,81,41,13.22,2,7,2,1,2,1
92163.0,2086,25,13.05,0,2,5,11,5,0
69882.0,1478,94,12.14,1,1,3,7,9,0
33178.0,49,9,11.92,1,4,1,0,3,1
59973.0,382,47,12.3,1,1,3,4,7,0
17459.0,69,12,12.28,3,7,3,1,2,1
23910.0,67,80,13.18,1,7,2,0,3,1
42169.0,30,20,12.2,2,8,1,0,3,2
26224.0,63,39,12.58,3,6,2,1,3,1
31089.0,79,57,13.37,3,8,3,0,4,1
30081.0,42,27,12.86,1,7,1,0,3,1
62807.0,819,83,13.33,3,5,5,3,12,1
72906.0,1151,79,12.29,1,1,3,4,9,0
61467.0,594,69,13.06,3,5,5,2,10,2
49618.0,129,77,12.93,4,7,3,1,3,2
21888.0,213,15,13.01,4,10,5,1,2,1
42429.0,67,99,11.88,2,5,1,1,3,1
26150.0,28,61,12.81,1,7,1,0,3,3
30801.0,45,23,13.18,2,7,1,0,3,1
81168.0,1193,84,11.65,1,3,6,4,7,0
26877.0,268,74,12.37,2,6,3,1,6,0
45006.0,266,90,12.45,1,3,3,1,7,0
18978.0,37,41,13.05,1,8,1,0,3,1
22574.0,37,28,12.18,2,7,2,0,3,3
48240.0,882,73,13.14,3,5,6,3,13,0
45837.0,373,88,12.43,5,7,6,2,5,2
35791.0,35,94,12.65,2,8,1,0,3,3
162397.0,107,31,12.58,0,1,0,0,1,2
54162.0,42,31,12.79,1,4,1,0,3,2
30522.0,326,6,13.37,5,2,1,2,9,1
54456.0,404,23,12.47,3,6,6,1,7,1
31632.0,95,92,12.47,1,7,2,1,2,0
72298.0,939,52,11.81,1,1,4,3,6,0
36975.0,33,50,12.01,1,7,1,0,3,1
72635.0,981,54,12.58,1,3,6,8,6,0
13624.0,36,93,12.95,2,6,2,0,3,1
84196.0,1237,56,12.58,1,3,8,4,7,1
70971.0,1825,28,13.28,7,7,11,11,5,1
34487.0,103,94,13.32,3,9,3,0,3,2
28769.0,191,76,13.04,3,9,4,1,4,1
69084.0,1586,43,12.12,2,8,7,3,13,1
65488.0,963,46,11.55,1,1,3,4,6,0
62466.0,889,13,11.96,5,4,6,3,12,1
32218.0,93,27,11.87,1,7,2,1,3,0
83917.0,1587,12,12.7,1,3,6,7,7,0
46102.0,16,3,11.81,1,7,1,0,2,3
84574.0,1375,72,12.58,1,5,9,11,11,0
56181.0,393,6,12.98,1,4,4,2,7,1
63120.0,1477,53,13.26,5,7,8,4,9,1
73691.0,1179,58,12.15,2,2,6,2,8,1
63381.0,1005,78,13.24,4,2,4,5,13,1
76140.0,1348,57,11.64,1,2,5,9,6,0
62859.0,1307,37,13.0,4,6,9,4,6,1
45906.0,486,20,12.65,2,5,5,4,4,1
77632.0,2252,73,12.81,1,2,4,2,6,0
46463.0,235,56,12.37,7,6,3,1,6,2
105471.0,1724,36,12.94,0,3,9,8,13,0
55282.0,235,9,12.05,1,4,3,1,6,1
78710.0,1092,42,11.61,3,4,7,6,12,1
66886.0,599,28,12.29,2,5,7,1,7,1
98777.0,2008,23,11.87,0,1,4,6,9,0
29103.0,48,38,13.35,2,9,1,0,3,1
67445.0,1174,63,13.39,5,6,9,6,12,1
50616.0,67,71,11.72,1,2,1,1,4,1
49431.0,365,9,13.41,2,8,7,1,5,1
153924.0,6,81,11.9,0,0,0,0,0,0
61278.0,165,87,11.99,2,6,3,1,4,1
26490.0,210,92,13.27,2,6,3,1,5,0
73059.0,1095,36,12.33,1,4,9,3,13,1
46734.0,223,86,12.19,4,6,3,2,3,3
56253.0,597,83,13.07,4,6,7,2,9,1
19986.0,22,74,12.13,1,7,0,0,3,1
58330.0,1064,87,12.02,1,4,6,4,13,1
25965.0,74,29,13.32,1,8,2,0,3,0
14661.0,26,88,13.0,1,6,1,0,3,0
18690.0,60,77,13.01,1,8,1,1,2,0
45068.0,20,25,12.63,1,7,1,0,2,1
21063.0,59,34,12.27,2,6,2,0,3,1
29187.0,34,43,12.65,1,8,1,0,3,1
54690.0,198,76,12.15,3,3,3,1,5,2
59304.0,1048,81,12.42,3,5,7,8,10,1
59247.0,574,87,12.15,5,6,5,2,9,2
66731.0,1029,33,13.3,4,3,4,3,6,1
77353.0,670,38,12.04,2,4,6,4,8,1
52614.0,990,63,13.08,2,8,2,4,8,1
26751.0,11,26,11.61,1,8,1,0,2,2
81300.0,1241,17,13.17,3,5,10,3,5,1
70337.0,576,75,11.99,1,1,2,2,12,0
36145.0,172,13,12.54,4,9,4,1,3,1
65295.0,664,19,12.02,1,2,3,3,13,0
68118.0,928,51,12.2,2,6,8,9,4,1
68743.0,2074,81,13.34,1,7,11,5,13,0
41039.0,467,32,12.44,1,8,8,1,5,0
38946.0,257,84,12.19,2,5,3,1,6,1
65777.0,1146,87,12.03,1,1,2,8,6,0
66476.0,689,99,12.82,2,4,5,2,11,1
86857.0,2114,96,13.3,1,2,5,6,10,0
160803.0,1717,21,13.41,15,0,0,28,1,0
77845.0,1346,40,11.63,1,1,3,5,12,0
69476.0,1044,3,12.25,1,2,4,6,4,0
50611.0,493,98,13.24,6,6,4,5,7,1
61209.0,957,73,12.35,1,2,5,3,4,0
42315.0,270,90,12.47,3,3,1,4,4,1
13084.0,29,29,12.16,1,6,1,0,3,0
47570.0,121,3,12.59,3,7,2,2,2,2
61923.0,126,94,12.43,1,3,2,1,4,2
34824.0,23,65,11.77,1,6,1,0,2,0
26518.0,57,33,12.73,3,8,2,0,3,2
45938.0,636,46,12.16,2,6,8,4,6,0
78468.0,1004,29,11.73,1,4,10,7,10,0
78901.0,734,99,12.29,3,4,9,3,5,1
71427.0,614,26,11.81,2,4,8,2,8,2
71022.0,1453,30,11.88,3,8,5,2,11,1
90247.0,1621,27,11.67,1,1,3,4,7,0
41335.0,187,24,12.01,3,7,4,1,4,1
71952.0,1443,93,12.97,2,4,8,4,8,1
35682.0,57,34,11.51,1,2,1,1,3,1
43185.0,637,88,12.73,2,8,9,3,6,1
66375.0,948,96,12.11,3,7,2,4,5,1
35178.0,59,10,12.97,1,7,1,1,2,1
25252.0,18,26,12.47,1,8,1,0,2,1
55250.0,903,49,13.19,4,5,7,5,10,1
33249.0,112,11,12.86,2,6,2,1,3,1
58398.0,596,44,12.63,3,4,5,4,8,0
50272.0,233,75,12.4,3,7,4,1,5,1
76618.0,1511,64,13.07,1,1,3,2,5,0
87305.0,1152,19,13.27,1,2,5,3,8,0
25851.0,48,45,12.88,2,7,2,0,3,1
58710.0,1185,77,12.75,6,6,11,5,9,1
45160.0,21,9,11.76,1,7,1,0,2,2
74806.0,965,1,13.03,2,4,5,4,5,1
59111.0,869,90,12.67,1,7,11,1,8,0
18988.0,16,43,11.61,2,7,1,0,3,1
72190.0,1947,79,12.88,1,3,5,6,4,0
7500.0,71,19,13.42,5,9,4,1,2,1
44794.0,65,99,11.56,1,6,2,0,3,1
80395.0,1380,62,12.1,1,2,6,5,12,0
75012.0,1027,41,11.93,1,1,3,8,11,0
56962.0,411,60,12.22,7,7,6,3,5,3
89891.0,836,17,12.71,1,4,11,6,8,0
35946.0,11,24,12.26,1,5,0,0,3,2
53593.0,480,60,13.4,8,8,7,2,6,2
66373.0,606,57,12.55,7,3,4,2,10,2
45072.0,284,74,12.21,5,8,6,1,4,3
89694.0,1472,22,12.23,3,5,4,3,4,2
72025.0,1677,46,11.67,1,2,4,8,13,0
67432.0,1335,69,12.76,2,4,8,5,4,1
70545.0,334,29,11.58,1,2,4,1,7,1
17487.0,18,37,12.79,1,7,1,0,2,1
62882.0,1338,26,13.39,2,4,7,5,6,1
64108.0,1099,8,12.78,4,5,6,9,11,1
34941.0,97,26,12.82,2,8,3,0,3,2
48767.0,63,79,12.0,3,5,2,1,3,3
38702.0,109,71,12.42,2,6,3,0,4,1
82224.0,902,83,11.93,1,3,6,9,5,0
83844.0,1574,57,12.64,1,1,4,4,11,0
17003.0,38,37,12.06,3,5,2,0,4,1
71163.0,960,30,11.81,1,1,3,8,12,0
33697.0,28,34,12.29,1,7,1,0,2,1
63564.0,1215,0,11.92,1,6,10,10,7,0
83443.0,1497,89,12.0,1,2,6,10,5,0
51518.0,449,92,12.24,2,3,3,2,10,1
58330.0,1064,87,12.02,1,4,6,4,13,1
80952.0,1757,20,12.84,1,8,8,5,11,0
75507.0,1440,56,11.67,1,3,8,6,6,0
63855.0,1006,28,12.89,1,4,7,3,13,0
62220.0,1226,55,13.39,5,6,7,6,5,1
58512.0,1171,25,12.28,5,8,3,4,8,1
40662.0,92,0,12.8,2,4,2,1,3,1
38829.0,99,86,11.74,1,5,3,2,2,1
35523.0,66,8,12.24,2,7,3,0,3,1
79146.0,564,33,11.69,2,6,8,1,8,2
78285.0,1427,13,12.18,1,3,6,4,10,0
31626.0,86,12,12.64,1,7,2,1,2,1
75127.0,833,92,11.61,1,1,2,11,5,0
48726.0,242,90,12.68,3,6,3,2,4,1
74985.0,1869,8,13.3,1,2,3,6,7,0
67430.0,1364,6,13.32,1,6,11,5,12,0
46891.0,183,91,12.33,1,4,2,1,4,1
62058.0,450,52,12.6,4,6,6,1,7,1
72063.0,758,3,12.5,2,2,5,2,12,1
78939.0,1507,57,12.05,1,3,8,5,6,0
42720.0,654,9,12.69,8,8,7,3,7,2
33622.0,81,22,12.72,3,7,2,0,4,2
6835.0,137,76,13.06,0,20,0,0,1,1
41452.0,16,86,12.82,1,7,1,0,2,2
40760.0,93,64,12.34,2,6,2,1,3,1
74250.0,1158,90,11.93,1,1,2,11,4,0
51124.0,43,79,12.04,2,3,1,0,3,2
72258.0,1525,28,12.3,2,2,6,9,5,1
71466.0,1230,86,11.74,1,1,4,4,10,0
36283.0,29,42,11.72,2,4,1,0,3,2
20587.0,25,39,11.64,1,7,1,1,2,1
30467.0,24,8,11.79,1,7,1,0,2,1
31590.0,38,40,12.54,1,8,1,0,3,1
20425.0,57,5,13.17,2,7,2,0,3,1
17144.0,47,96,11.87,5,7,3,0,4,2
42564.0,813,28,12.99,6,7,6,8,4,1
43783.0,629,22,11.59,6,7,7,1,8,1
40780.0,377,30,13.31,4,9,7,1,5,1
62847.0,1612,45,12.96,1,2,3,6,4,0
82017.0,729,58,13.15,1,2,5,4,7,0
16813.0,50,49,12.45,1,7,2,0,3,0
51267.0,270,37,12.17,4,4,3,3,5,2
46524.0,177,70,12.74,2,3,1,1,5,1
45183.0,315,33,12.95,1,7,4,1,7,0
70421.0,767,98,11.51,3,6,10,3,7,1
60161.0,1071,17,13.19,3,8,11,4,8,1
73926.0,1580,54,12.83,1,3,6,5,12,0
19329.0,60,39,12.05,3,8,4,0,3,1
61872.0,573,81,12.05,4,4,4,4,9,1
46984.0,41,71,12.77,1,5,1,0,3,2
34838.0,170,62,12.95,3,6,2,1,4,2
82716.0,1167,8,12.15,1,2,6,8,13,0
48192.0,1526,76,12.74,3,8,2,8,12,0
49681.0,458,66,12.16,6,7,7,1,7,2
56850.0,63,83,11.78,1,2,1,1,3,1
55267.0,405,28,12.19,4,3,3,4,6,1
59666.0,1027,87,12.78,7,8,3,2,8,2
72504.0,1478,43,12.74,2,2,5,9,6,1
26872.0,72,0,12.21,1,6,1,1,2,0
21359.0,48,1,12.7,2,8,2,0,3,1
73170.0,726,1,11.59,1,2,5,4,6,0
52750.0,860,72,12.9,6,4,5,7,9,1
91820.0,1497,72,12.1,0,1,5,5,12,0
65968.0,495,12,11.64,2,3,5,4,7,1
30772.0,20,89,11.81,1,6,1,0,2,2
22507.0,570,67,13.1,3,9,10,2,4,0
65685.0,769,54,11.76,1,5,9,2,9,1
25804.0,55,34,12.33,2,8,2,0,3,1
76412.0,1808,15,12.66,1,3,5,4,8,0
22063.0,55,43,12.4,2,7,2,0,3,1
57091.0,577,0,11.55,1,5,7,3,7,0
22419.0,162,74,12.7,1,8,3,2,2,0
87771.0,1957,61,12.61,1,6,5,10,4,1
78353.0,1576,51,12.71,1,8,10,2,11,1
93404.0,1616,97,12.65,3,5,3,4,7,3
37859.0,36,75,12.97,2,8,1,0,3,3
80995.0,1482,83,12.64,1,4,8,9,4,1
16529.0,22,23,11.84,1,6,1,0,3,1
55412.0,63,65,12.11,1,5,2,0,3,2
48789.0,680,94,13.31,1,6,6,4,7,0
56575.0,542,42,12.66,3,5,7,3,7,2
25130.0,50,10,12.25,2,7,2,0,3,1
35441.0,39,94,12.88,2,8,1,0,3,2
71391.0,1043,50,12.76,5,3,6,5,12,1
49494.0,385,46,12.68,2,7,6,1,5,1
81702.0,1633,98,13.27,1,3,7,7,12,0
45889.0,46,42,12.5,1,6,1,0,3,1
56628.0,761,30,11.78,2,5,7,6,5,1
34026.0,76,11,12.41,3,5,2,1,3,2
40049.0,290,61,13.09,3,5,3,2,6,1
34176.0,89,12,11.64,4,6,3,0,4,1
19419.0,70,76,13.14,4,9,4,0,3,1
82504.0,1066,2,12.43,1,1,3,6,7,0
81205.0,2009,43,11.96,1,2,5,6,7,0
61618.0,1345,27,13.25,2,3,3,6,8,0
55284.0,764,60,13.02,3,5,7,5,8,1
49980.0,195,79,12.19,2,5,3,1,5,1
15072.0,53,96,12.64,4,5,3,1,3,2
49166.0,368,17,12.55,2,6,5,3,3,1
65324.0,544,0,11.97,3,4,6,2,9,1
82347.0,1853,38,13.15,1,3,7,7,10,0
30843.0,35,43,11.6,2,5,1,1,2,2
46374.0,446,1,11.79,3,8,7,1,7,1
60474.0,1180,25,12.75,7,7,10,2,12,1
38576.0,41,2,11.83,1,7,1,0,3,1
55357.0,727,66,12.86,3,5,6,2,11,2
37758.0,40,49,13.24,2,8,1,0,3,2
85710.0,1062,5,12.66,1,2,6,9,10,0
23228.0,40,71,11.93,2,8,2,0,3,1
44602.0,292,35,11.87,6,8,6,1,4,2
7500.0,15,94,12.98,1,6,0,0,3,0
38683.0,341,80,13.24,6,7,4,1,6,1
49514.0,369,61,12.04,2,7,6,1,4,1
57906.0,401,29,12.56,3,4,4,2,8,1
43456.0,393,0,12.77,3,5,5,1,8,1
19485.0,10,80,12.27,1,7,1,0,2,2
53172.0,486,54,12.65,3,3,2,3,8,1
30545.0,69,71,13.21,2,7,2,0,3,1
70123.0,1727,27,12.26,1,3,5,7,4,0
62450.0,995,61,11.98,2,3,5,5,4,1
21675.0,45,55,11.56,3,7,4,0,3,1
42395.0,182,35,11.74,4,7,3,1,4,2
61346.0,989,34,12.24,1,3,5,7,10,1
80812.0,1677,95,12.29,1,2,4,8,5,0
42835.0,595,64,12.5,7,6,6,6,4,2
39922.0,156,30,12.88,2,8,3,0,4,1
86424.0,1226,12,11.74,1,1,6,9,12,0
17117.0,128,96,12.95,4,9,3,1,3,1
24762.0,86,16,11.89,3,8,3,1,2,1
35797.0,68,16,13.21,2,8,2,0,3,1
36627.0,16,78,12.44,1,5,0,0,3,2
51111.0,55,83,11.53,2,6,2,0,3,2
86857.0,2114,96,13.3,1,2,5,6,10,0
82072.0,2018,67,12.5,1,1,3,2,13,0
46231.0,263,87,13.1,4,9,6,1,4,3
42243.0,55,34,12.05,2,7,2,0,3,2
51195.0,564,46,12.75,8,8,9,2,5,2
68092.0,1281,7,12.04,2,5,2,6,10,0
31814.0,83,73,12.89,2,9,2,0,3,1
51390.0,353,54,13.31,6,5,5,2,5,2
