Income,TotalSpend,Recency,CustomerTenure,NumDealsPurchases,NumWebVisitsMonth,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,TotalChildren
76630.0,1003,93,11.96,1,1,3,10,11,0
26868.0,14,52,11.67,1,7,1,0,2,1
48948.0,902,53,12.91,2,6,7,10,5,0
55260.0,1139,81,13.05,2,6,8,10,5,1
64090.0,797,8,12.4,1,5,6,9,4,1
78331.0,1638,97,11.94,2,4,10,6,7,1
37087.0,401,50,12.39,3,6,4,2,8,1
21846.0,84,38,12.19,4,8,4,0,3,1
81320.0,928,61,12.9,1,2,4,3,10,0
54137.0,203,46,12.38,2,6,4,1,4,1
66825.0,858,73,12.47,1,2,4,5,6,0
57100.0,409,19,12.07,1,3,3,3,6,0
58917.0,282,10,12.77,5,5,4,1,6,3
85072.0,1423,94,11.73,1,0,3,4,10,0
86429.0,1449,10,12.11,0,2,7,4,7,0
45684.0,28,37,12.08,1,7,1,0,2,1
47889.0,67,94,11.99,1,5,2,0,3,1
45921.0,199,23,11.81,1,4,2,1,6,0
78420.0,1453,75,12.51,1,1,3,10,8,0
75114.0,1253,40,12.15,1,2,3,10,5,0
52278.0,1198,24,12.93,6,8,10,5,10,1
35641.0,178,11,12.47,2,7,3,1,4,1
95529.0,1990,29,13.08,1,3,7,3,7,0
62820.0,976,51,12.64,1,1,3,4,6,0
73113.0,1001,86,12.01,1,2,3,4,7,0
84169.0,1919,9,12.4,1,3,7,6,6,0
42607.0,350,30,12.12,2,3,3,2,7,1
74637.0,1650,73,12.62,1,3,6,9,9,0
46015.0,46,25,11.72,1,7,1,0,3,2
72354.0,1228,67,12.71,1,1,2,10,6,0
39858.0,95,67,12.93,1,6,2,0,4,1
34469.0,62,58,11.66,3,4,1,1,4,2
83033.0,1761,82,11.62,1,5,11,4,10,1
24401.0,467,98,13.33,3,8,6,1,6,0
77583.0,1149,93,11.89,1,2,4,5,9,0
74116.0,2052,53,12.0,1,2,4,4,10,0
74293.0,1127,66,11.66,1,2,5,4,6,0
68397.0,1416,6,12.12,1,3,6,9,5,1
79632.0,1113,42,11.73,1,2,6,4,9,0
46107.0,125,78,11.89,1,3,1,1,4,1
64950.0,966,29,13.39,2,7,11,2,10,1
25443.0,32,82,13.02,1,8,1,0,3,1
75127.0,833,92,11.61,1,1,2,11,5,0
32892.0,46,78,11.6,2,8,3,0,3,1
71796.0,960,54,12.19,1,4,9,3,4,0
67536.0,1829,45,12.61,3,8,11,5,11,1
55239.0,779,59,12.47,3,5,7,5,11,1
60554.0,811,8,12.39,2,6,8,4,9,1
64831.0,1120,51,12.56,8,6,6,3,5,2
56067.0,725,51,12.45,2,5,7,4,7,1
82025.0,1187,76,12.59,1,1,3,2,6,0
94384.0,2302,62,12.83,0,2,5,8,5,0
14906.0,66,86,13.02,3,7,2,1,3,0
51563.0,1250,60,13.25,1,8,4,4,10,0
57937.0,683,56,11.87,3,3,4,4,9,1
68274.0,305,83,12.25,2,3,4,2,5,2
39771.0,50,92,12.07,1,4,2,0,3,1
67893.0,995,31,13.25,2,8,3,2,9,1
27922.0,41,80,11.64,1,4,2,0,3,1
52190.0,77,39,11.65,3,5,2,1,3,2
44051.0,171,20,12.92,4,6,3,1,4,2
42767.0,131,53,12.64,1,8,3,1,2,2
46106.0,54,84,11.64,1,6,1,1,2,2
16927.0,53,50,12.89,5,8,3,0,4,2
59754.0,475,96,13.08,3,5,5,2,6,1
53700.0,694,94,13.37,4,5,5,5,8,1
59041.0,96,25,11.65,2,5,2,0,4,2
54237.0,361,48,12.68,4,6,5,2,5,1
70647.0,1079,65,13.28,2,2,4,7,13,1
52597.0,578,69,11.65,3,5,6,3,8,1
41021.0,64,12,13.0,2,6,2,0,3,1
40233.0,149,84,12.21,5,6,2,1,5,1
50183.0,231,47,11.52,7,5,3,1,6,2
54753.0,728,87,12.3,3,4,5,2,11,1
92955.0,1778,35,12.37,1,2,6,7,9,0
33471.0,93,47,13.22,3,7,3,0,4,1
34596.0,23,48,12.72,1,8,1,0,2,1
44010.0,662,46,13.22,6,9,10,2,6,1
84219.0,1198,27,11.91,1,1,3,4,10,0
40706.0,81,37,12.95,4,7,3,0,4,3
15716.0,92,8,13.13,3,8,3,0,4,1
59052.0,491,29,12.12,3,5,7,1,7,1
80573.0,1564,85,13.21,1,2,4,6,13,0
83715.0,926,2,11.91,1,0,2,8,13,0
82576.0,1910,66,13.42,1,1,2,4,12,0
56962.0,411,60,12.22,7,7,6,3,5,3
35704.0,94,54,11.99,3,4,2,0,4,2
53103.0,1085,70,12.3,5,7,10,6,7,1
46779.0,23,55,12.47,1,4,0,1,2,2
4861.0,6,20,11.53,0,14,0,0,0,0
33462.0,54,78,12.4,1,7,2,0,3,1
63693.0,1150,63,12.21,3,6,11,6,9,1
80763.0,1415,17,12.38,1,3,5,11,6,0
65352.0,405,43,12.36,2,4,4,2,8,1
82170.0,1908,13,12.1,1,2,5,6,7,0
75759.0,2486,46,12.18,1,5,9,7,9,0
79689.0,1315,65,12.64,1,2,4,9,13,0
35340.0,45,1,11.51,2,5,2,0,3,2
85683.0,1789,6,11.78,1,1,2,4,10,0
24884.0,19,32,13.09,1,7,0,0,3,1
42021.0,573,34,13.33,5,9,10,1,6,1
64449.0,805,70,11.87,4,4,5,3,12,1
64587.0,108,49,11.53,2,3,1,1,4,2
34824.0,23,65,11.77,1,6,1,0,2,0
75437.0,1493,25,12.14,1,6,8,4,10,0
26091.0,89,84,11.85,3,5,2,1,3,2
52845.0,936,7,12.38,3,6,8,8,6,1
46086.0,343,34,12.16,4,4,3,1,8,1
78028.0,528,38,13.31,1,7,6,4,9,1
95169.0,1901,1,12.23,1,1,4,3,4,0
56337.0,724,25,12.76,5,8,8,5,4,2
22434.0,58,25,12.88,2,8,2,0,3,1
36930.0,297,50,12.62,5,8,5,2,4,1
36130.0,488,46,12.91,6,4,3,8,4,1
65569.0,859,96,13.15,2,3,6,5,10,1
83844.0,1574,57,12.64,1,1,4,4,11,0
19514.0,69,47,11.93,4,8,3,1,2,2
36736.0,17,52,12.64,1,6,1,0,2,2
77568.0,2194,30,13.35,1,5,10,2,8,1
49187.0,116,63,11.97,1,2,1,1,5,1
30168.0,279,51,12.82,7,9,6,1,4,1
34053.0,103,14,13.31,1,8,3,0,3,1
38196.0,44,20,11.7,3,5,2,0,4,2
59412.0,406,56,11.7,1,3,4,2,8,0
70924.0,1363,41,11.73,1,3,6,6,7,0
54165.0,236,72,12.59,1,2,2,1,7,0
32300.0,39,1,12.99,1,8,1,0,3,1
20180.0,137,27,12.86,1,7,2,1,4,0
34961.0,79,77,11.53,3,7,3,1,3,1
28440.0,63,87,12.48,1,8,2,0,3,1
64504.0,1314,81,12.83,7,7,11,3,4,3
33564.0,71,51,11.52,1,5,1,1,3,1
17345.0,58,79,13.16,2,8,2,1,2,1
56320.0,702,11,12.73,3,4,5,4,9,1
28647.0,94,54,12.36,1,7,2,2,2,1
15038.0,80,93,12.92,2,9,2,1,2,1
32173.0,22,0,12.42,1,4,1,0,3,1
68316.0,1211,54,13.16,5,6,10,7,10,1
74538.0,1461,21,12.51,1,3,8,8,5,0
91700.0,1968,58,12.95,1,3,8,6,5,0
68695.0,1091,3,11.52,1,2,4,4,7,0
31056.0,55,99,12.94,1,8,1,0,3,1
79593.0,1366,70,11.64,1,2,5,6,7,0
28071.0,313,65,13.34,2,8,5,1,5,0
37334.0,62,44,11.84,4,4,3,0,4,2
46423.0,92,6,12.28,3,7,2,0,4,2
37126.0,72,9,11.76,1,6,1,2,2,1
47703.0,655,95,12.59,4,5,6,3,8,1
61180.0,704,70,11.69,2,3,5,5,6,1
38998.0,54,92,13.16,3,8,2,0,3,2
8028.0,178,62,13.28,15,19,0,1,0,0
76081.0,1033,85,11.61,1,2,4,5,4,0
34728.0,36,2,12.42,1,6,1,1,2,1
33168.0,122,0,13.22,3,7,2,1,4,1
33585.0,122,91,12.27,1,4,2,0,4,1
77037.0,1123,3,12.22,1,3,7,7,12,1
35196.0,497,68,13.13,6,8,6,1,5,1
44529.0,691,98,12.49,6,5,6,2,11,1
70924.0,1363,41,11.73,1,3,6,6,7,0
28764.0,12,16,11.57,1,8,1,0,2,2
69098.0,2440,82,12.87,1,5,7,8,9,0
25959.0,56,1,12.88,2,6,1,2,2,2
27100.0,37,64,12.74,1,7,1,0,3,1
70596.0,968,68,13.24,1,2,3,5,12,0
42557.0,270,98,13.34,4,8,6,1,4,1
53312.0,278,32,12.39,1,7,5,1,5,0
72228.0,1250,87,13.09,1,3,6,7,8,0
67605.0,938,84,12.75,1,1,2,8,6,0
62845.0,1178,3,13.25,11,8,3,4,10,2
65196.0,1155,34,12.44,2,5,7,6,11,2
42000.0,653,23,12.97,2,5,5,2,11,0
35860.0,49,37,11.62,2,5,1,1,2,2
65526.0,506,22,11.72,1,2,4,4,8,1
16860.0,38,19,13.3,3,7,1,1,3,2
83528.0,1650,7,11.67,1,1,4,10,8,0
64176.0,1826,52,13.41,8,6,8,9,8,1
22304.0,18,91,13.41,1,8,1,0,2,0
67023.0,906,93,11.83,1,2,3,7,13,0
32892.0,46,78,11.6,2,8,3,0,3,1
70713.0,1477,23,13.08,6,3,5,6,8,1
59925.0,766,83,13.08,3,6,9,2,9,1
39722.0,47,92,11.85,2,5,2,0,3,1
46610.0,467,4,12.45,1,6,6,1,6,0
88347.0,2116,32,12.5,1,1,4,7,9,0
87171.0,1298,27,12.67,1,2,6,7,11,0
26907.0,22,10,12.36,2,7,1,0,3,2
50014.0,396,9,11.94,2,5,4,1,8,1
41014.0,20,65,12.69,1,7,1,0,2,1
66294.0,967,68,11.79,1,2,4,3,5,0
36715.0,357,16,13.12,6,9,7,2,4,1
79456.0,1401,12,13.36,1,3,5,6,4,0
40479.0,15,95,12.37,1,4,0,0,3,1
75345.0,2087,16,12.91,1,3,5,8,6,0
54233.0,981,46,12.9,4,8,11,6,5,1
24163.0,17,3,12.22,2,4,1,0,3,2
84460.0,523,80,12.99,0,5,9,9,4,0
43776.0,23,77,11.66,1,6,1,0,2,1
71691.0,1192,0,11.79,1,2,4,7,5,0
85844.0,1958,62,11.59,1,2,6,6,7,0
39190.0,133,91,11.68,2,5,2,1,4,1
71367.0,777,24,12.36,1,2,4,5,7,0
38578.0,73,2,12.53,3,8,3,0,3,2
57236.0,121,22,11.81,3,3,2,1,4,2
61825.0,424,56,12.4,1,4,4,2,8,1
79803.0,868,54,11.58,1,1,4,3,5,1
80910.0,756,71,13.17,1,1,3,3,8,0
27590.0,12,38,12.69,1,7,1,0,2,1
56775.0,937,62,12.99,2,5,5,8,10,1
83829.0,1862,78,12.23,0,1,4,7,6,0
54210.0,367,18,12.62,2,5,4,1,7,1
38508.0,443,95,12.41,6,8,7,2,5,1
53187.0,267,66,12.18,2,5,4,1,6,1
30023.0,61,28,11.77,1,8,2,0,3,1
76045.0,1323,78,12.13,1,2,4,5,11,0
50870.0,63,13,11.53,1,5,2,0,3,1
15315.0,64,27,12.41,2,5,2,0,4,0
65463.0,562,17,11.92,2,5,6,2,9,1
66480.0,312,71,11.59,7,4,4,1,7,2
76773.0,1156,79,12.85,1,1,2,2,11,0
81698.0,1104,1,12.84,1,5,8,2,5,0
54466.0,16,78,11.89,1,5,1,0,2,2
98777.0,2008,23,11.87,0,1,4,6,9,0
16269.0,44,75,12.34,3,8,3,0,3,1
71819.0,1574,70,12.34,3,6,3,3,5,1
33569.0,63,10,12.21,1,8,1,1,2,1
36262.0,426,24,12.28,1,6,3,5,3,0
22634.0,96,47,12.96,1,8,2,1,2,0
47025.0,635,98,12.3,5,9,11,1,6,1
70566.0,757,4,12.24,2,3,6,5,9,1
31605.0,125,15,13.11,2,7,2,1,4,1
52034.0,332,67,12.62,5,7,4,2,5,2
48526.0,135,32,12.02,1,3,2,1,4,1
46734.0,330,40,13.12,2,7,6,1,5,1
39552.0,384,54,13.04,7,8,6,2,5,2
86358.0,1722,78,13.4,4,8,5,3,6,2
46931.0,78,94,11.69,2,3,1,1,3,3
16581.0,24,51,12.97,1,4,0,0,3,0
63998.0,1168,42,12.03,1,4,7,6,11,0
67381.0,957,67,12.96,4,7,2,2,9,1
25930.0,15,87,12.22,1,7,1,0,2,2
42693.0,57,29,11.57,1,5,1,0,3,1
85606.0,1956,89,13.13,2,3,6,7,9,1
72903.0,2013,74,12.17,1,4,7,5,8,0
49669.0,326,97,11.61,2,6,5,1,6,1
36778.0,77,63,13.41,3,9,3,0,3,2
85696.0,1313,88,12.66,1,1,4,6,9,0
10979.0,30,34,11.61,2,5,3,0,3,0
49678.0,315,81,12.91,2,7,6,2,4,1
56129.0,660,65,12.53,4,4,6,2,10,1
37155.0,74,51,12.92,1,5,2,0,4,1
21282.0,46,76,11.64,2,6,2,1,2,1
33419.0,86,76,12.37,2,7,2,0,4,1
63285.0,1103,84,12.15,1,3,6,5,13,0
21255.0,61,56,11.94,4,4,2,1,4,1
42162.0,145,31,12.12,2,6,3,1,3,1
54450.0,684,0,13.3,12,8,9,2,8,2
57744.0,411,91,12.13,2,8,9,1,4,1
26576.0,27,40,13.22,1,9,1,0,2,1
57513.0,1060,59,12.49,2,6,9,3,13,0
68142.0,1459,96,13.34,3,6,10,4,7,1
7500.0,18,61,13.34,1,8,1,0,2,1
83145.0,1833,14,13.27,1,2,5,9,11,0
54197.0,237,16,11.75,2,1,1,3,6,1
23091.0,48,98,11.59,4,7,2,1,3,2
46049.0,515,11,12.45,10,7,5,2,9,2
56715.0,1020,52,13.07,1,4,7,3,4,0
79410.0,1370,19,11.59,1,1,3,2,5,0
57304.0,1026,61,12.81,2,5,7,6,10,1
44375.0,301,73,11.78,1,5,4,1,6,1
54450.0,684,0,13.3,12,8,9,2,8,2
59594.0,499,74,13.2,1,7,8,1,7,1
80685.0,1004,55,13.36,1,2,6,4,10,0
40344.0,218,48,12.22,2,7,4,1,5,1
62710.0,606,53,12.61,4,4,4,2,12,1
48985.0,75,13,12.49,1,3,1,1,3,1
35322.0,106,34,13.36,3,8,2,0,4,3
77142.0,990,54,12.59,1,2,4,4,8,0
81657.0,1097,69,11.94,1,1,3,4,8,0
14421.0,16,81,11.87,1,5,1,0,2,0
20130.0,34,99,11.79,1,8,1,0,3,0
74214.0,1711,3,13.35,1,5,8,2,5,0
66726.0,438,61,11.97,3,7,8,2,4,2
23724.0,75,65,12.98,2,8,2,0,3,1
47353.0,225,93,12.13,3,5,2,2,6,1
33444.0,18,24,13.16,1,8,1,0,2,2
54386.0,470,8,12.62,2,3,3,2,10,1
28510.0,91,72,12.72,3,5,2,0,4,2
90638.0,2525,29,11.88,1,1,3,4,10,0
48070.0,504,33,12.96,3,7,8,2,6,1
43140.0,235,68,12.99,1,6,4,1,5,1
54959.0,1232,55,12.95,3,7,9,5,4,1
15056.0,88,76,12.66,5,5,2,2,3,2
26954.0,17,17,11.65,1,7,1,0,2,1
22327.0,24,94,12.41,1,5,1,0,3,1
44393.0,60,86,12.36,2,4,1,0,4,2
62000.0,1020,25,12.35,1,4,6,6,13,1
31497.0,155,22,13.07,2,8,3,1,4,1
45894.0,51,15,11.84,1,5,1,0,3,2
78579.0,1812,35,13.02,1,3,5,6,4,0
67369.0,1461,81,13.12,4,4,7,4,10,1
58401.0,96,55,11.7,1,4,1,2,2,1
62307.0,160,94,11.87,1,5,4,0,4,1
43641.0,139,50,12.69,3,6,2,1,4,2
63841.0,908,64,12.7,1,6,9,3,9,1
46891.0,183,91,12.33,1,4,2,1,4,1
70091.0,1161,11,12.75,2,8,5,2,10,1
78075.0,988,72,11.74,1,1,3,5,5,0
59184.0,1072,6,13.31,3,5,6,6,12,1
54809.0,174,0,12.3,4,4,2,1,5,2
58113.0,758,66,12.93,3,7,9,2,8,1
51412.0,195,42,12.0,2,4,3,2,4,1
15287.0,31,60,13.22,2,7,1,1,2,1
66636.0,1084,64,12.37,1,1,3,4,9,0
50965.0,685,87,12.86,3,8,10,4,5,1
84618.0,1672,96,12.11,1,2,6,9,10,0
18351.0,43,1,12.17,1,7,2,0,3,0
40451.0,49,54,11.87,1,5,1,1,2,2
36317.0,133,53,12.61,2,7,3,0,4,1
42213.0,363,96,12.22,2,7,5,1,7,1
65748.0,545,58,12.71,2,1,2,4,10,1
77044.0,1065,12,12.18,2,4,7,11,11,1
74918.0,2047,78,12.81,1,3,5,9,6,0
56721.0,296,64,13.17,5,6,4,1,5,2
42160.0,140,26,12.51,4,6,2,1,4,2
61559.0,530,8,12.46,1,3,4,2,10,1
33629.0,152,49,13.4,5,9,3,1,4,2
68682.0,1598,56,12.24,1,2,4,9,10,0
34377.0,114,55,12.95,2,7,2,2,2,1
8940.0,101,25,13.36,3,8,3,1,3,1
26228.0,25,50,12.27,1,8,1,0,2,1
77297.0,789,84,12.93,1,4,5,7,9,0
40211.0,87,30,12.42,2,8,2,1,2,2
33438.0,90,81,12.27,4,5,2,1,4,2
75032.0,1215,74,12.68,2,3,5,4,9,1
61284.0,811,76,12.22,1,6,11,2,8,0
22518.0,61,36,13.19,2,5,2,1,2,1
54730.0,405,64,12.38,5,4,4,1,8,1
38452.0,72,62,11.76,3,7,3,0,3,2
44421.0,189,53,12.87,5,8,5,0,4,2
38197.0,40,86,12.51,1,5,1,0,3,1
41986.0,63,15,11.89,3,4,3,0,4,1
28427.0,52,67,12.78,2,8,2,0,3,1
37395.0,39,47,11.67,1,6,1,0,3,1
64722.0,805,47,11.6,4,6,8,2,11,1
55249.0,130,81,11.71,1,3,2,1,4,1
84906.0,1631,98,12.24,1,2,5,6,12,0
28691.0,34,56,12.49,1,8,1,0,3,1
44213.0,152,48,12.09,4,6,2,1,5,2
25707.0,21,18,11.95,1,7,1,0,3,1
59062.0,71,74,12.24,2,4,2,0,3,3
76624.0,899,68,11.61,1,1,5,10,7,1
66000.0,711,36,11.7,1,1,1,3,5,0
27683.0,351,90,13.41,4,8,6,2,4,1
1730.0,8,65,11.62,15,20,0,0,0,0
7500.0,119,63,13.08,4,9,3,2,2,1
40521.0,21,82,12.74,1,5,0,1,2,2
20427.0,10,63,11.77,1,8,1,0,2,1
65106.0,973,55,11.61,3,6,8,3,13,1
69969.0,1536,64,12.35,1,3,4,2,6,0
67433.0,992,51,12.46,4,4,6,5,13,2
77766.0,1529,97,12.85,2,6,11,10,11,1
74716.0,860,92,12.3,2,4,7,3,5,1
68118.0,928,51,12.2,2,6,8,9,4,1
55158.0,418,72,13.42,4,7,7,2,5,2
62972.0,587,39,13.41,2,6,7,4,3,1
74190.0,641,49,11.64,2,2,4,2,11,1
39356.0,23,21,11.79,1,6,1,0,2,2
76653.0,2279,91,12.38,1,2,4,7,11,0
35860.0,49,37,11.62,2,5,1,1,2,2
90687.0,1779,98,12.61,1,2,6,2,8,0
73450.0,1804,85,12.07,1,3,7,8,11,0
31454.0,48,40,12.49,3,8,2,0,3,2
47139.0,83,2,11.82,2,7,2,1,2,2
83829.0,1862,78,12.23,0,1,4,7,6,0
53378.0,793,41,13.27,10,8,9,4,6,2
19656.0,84,94,12.89,3,7,2,1,3,1
45579.0,183,10,12.36,1,6,4,1,4,1
85485.0,1383,73,11.53,1,2,6,6,6,0
55956.0,999,22,11.73,2,4,7,3,4,0
64191.0,825,30,12.94,3,3,5,3,13,1
38808.0,246,21,13.35,4,8,5,1,4,1
57183.0,610,51,12.79,8,8,9,1,7,2
23748.0,76,97,13.11,3,8,2,1,3,1
66303.0,1286,56,12.84,4,8,3,4,11,1
37368.0,30,4,12.04,1,6,1,0,2,1
40800.0,99,77,13.0,2,7,3,0,3,3
71847.0,1192,95,13.28,0,3,6,7,9,0
46149.0,362,36,12.09,5,5,5,1,7,1
78687.0,2130,13,13.39,1,2,4,6,8,0
49118.0,1229,90,13.37,2,7,9,7,10,0
37633.0,38,49,13.28,2,9,1,0,3,2
39767.0,485,18,12.45,2,8,7,1,7,0
26997.0,434,89,13.15,2,7,4,2,5,0
33986.0,44,43,12.8,1,7,1,0,3,1
57091.0,496,82,13.1,2,7,9,2,5,1
46831.0,78,84,12.56,2,4,1,2,2,2
83151.0,2346,80,12.89,1,2,5,7,10,0
52531.0,794,68,13.0,2,6,7,2,10,0
15759.0,17,12,12.32,1,7,1,0,2,0
22804.0,26,75,12.42,1,9,2,0,2,1
43050.0,76,10,11.79,2,5,2,0,4,1
42997.0,15,91,12.07,1,7,1,0,2,2
48918.0,62,21,11.72,2,4,1,0,4,2
60033.0,198,28,11.76,2,2,2,1,5,1
34043.0,49,97,12.18,1,9,2,0,2,1
57811.0,802,49,12.52,5,5,7,2,11,1
78569.0,1736,14,11.86,1,1,4,6,4,0
7500.0,57,5,13.01,4,6,2,1,3,2
157733.0,59,37,12.58,0,1,1,0,1,1
94384.0,2302,62,12.83,0,2,5,8,5,0
23148.0,37,83,11.87,1,7,2,0,3,0
44267.0,310,48,12.85,5,9,5,2,4,2
71626.0,1305,94,13.16,1,3,5,5,8,0
60894.0,832,61,12.51,5,7,10,3,8,1
50200.0,401,70,12.75,6,8,7,1,5,2
81051.0,1501,43,11.61,1,2,5,5,12,0
65169.0,1189,23,11.96,1,6,10,4,13,0
59868.0,1194,37,12.44,7,6,11,2,12,1
65695.0,656,50,11.92,2,4,5,4,10,1
64857.0,1540,78,13.1,1,4,7,5,10,0
45143.0,311,74,12.35,3,7,6,1,5,1
74805.0,820,14,12.15,5,2,4,7,10,1
59060.0,274,77,11.97,3,4,3,1,7,1
27238.0,57,39,12.7,3,9,3,0,3,2
47009.0,448,89,12.25,4,4,3,2,8,1
46094.0,44,62,11.56,1,7,1,0,3,2
40321.0,102,59,12.42,2,7,3,0,3,2
37235.0,61,68,11.91,1,4,1,1,2,1
81843.0,1643,13,12.69,1,3,5,9,12,0
46692.0,397,37,12.57,3,6,6,1,5,1
77382.0,1121,36,11.98,2,1,5,7,12,1
37774.0,473,28,13.33,4,9,7,2,3,2
18393.0,50,2,11.76,2,8,3,0,3,1
72828.0,1678,17,12.88,6,7,6,3,13,1
24711.0,58,86,11.7,1,7,3,0,3,0
45503.0,170,54,12.27,1,5,3,1,4,1
6560.0,373,2,12.05,0,17,1,0,1,0
71604.0,1196,3,12.12,1,4,8,3,5,0
27244.0,101,84,11.82,2,7,2,2,2,1
48752.0,316,8,13.05,5,9,6,1,5,2
71434.0,1400,4,12.28,3,4,7,4,7,1
90842.0,1424,57,12.42,1,1,4,9,13,0
88097.0,844,24,13.37,1,9,6,5,8,1
51948.0,311,51,12.29,2,5,5,2,4,1
71853.0,1149,29,12.65,1,1,2,8,6,0
35876.0,129,13,11.7,1,6,3,1,3,0
40049.0,32,23,12.21,1,6,1,0,3,1
39660.0,299,36,13.4,3,9,7,1,3,1
50127.0,320,88,11.59,1,6,5,1,6,1
43263.0,441,2,13.11,3,5,5,2,6,1
