Income,TotalSpend,Recency,CustomerTenure,NumDealsPurchases,NumWebVisitsMonth,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,TotalChildren
62845.0,1178,3,13.25,11,8,3,4,10,2
18929.0,85,15,12.87,1,6,1,0,4,0
24367.0,24,58,12.78,1,9,1,0,2,1
33249.0,112,11,12.86,2,6,2,1,3,1
26887.0,30,27,12.89,1,6,1,0,3,1
50150.0,410,32,12.53,2,5,5,2,7,0
62061.0,800,12,12.33,3,6,10,4,7,1
85696.0,1313,88,12.66,1,1,4,6,9,0
76542.0,1483,91,12.76,1,2,4,8,10,0
70515.0,1258,12,12.19,1,2,6,6,4,0
18227.0,28,21,13.15,1,8,0,1,2,1
69139.0,227,23,11.93,1,4,4,1,5,1
69109.0,1555,10,13.14,1,4,6,6,7,0
69627.0,861,35,12.79,2,5,8,2,11,1
38136.0,103,69,12.69,2,8,3,1,2,1
62159.0,634,68,11.68,1,4,6,2,10,0
80695.0,1918,85,12.01,1,2,5,8,5,0
33316.0,131,34,12.24,3,6,2,1,4,2
58554.0,586,55,13.26,6,7,8,2,6,2
17256.0,62,10,12.1,2,8,2,1,2,1
53034.0,447,30,12.59,8,8,6,1,7,2
52203.0,939,36,13.42,1,6,8,7,11,0
59601.0,797,14,12.44,4,8,2,2,7,1
75154.0,1143,79,13.32,1,3,6,3,6,1
47025.0,415,52,12.15,3,6,6,3,5,1
37971.0,30,97,12.1,1,8,1,0,3,1
41335.0,187,24,12.01,3,7,4,1,4,1
67267.0,251,0,11.64,1,2,3,2,5,1
57338.0,237,96,11.67,2,5,4,1,5,1
50523.0,91,89,12.02,2,6,2,0,4,2
35791.0,35,94,12.65,2,8,1,0,3,3
50611.0,493,98,13.24,6,6,4,5,7,1
56242.0,971,72,12.83,5,6,8,4,11,1
48904.0,371,1,13.08,4,8,7,2,4,1
56243.0,396,26,12.0,6,5,4,2,8,3
21355.0,68,5,12.36,2,6,2,1,2,1
57420.0,322,22,12.52,3,7,5,1,6,1
52247.25135379061,317,39,12.75,2,5,4,2,6,1
46390.0,222,56,11.66,1,7,4,2,3,1
54342.0,177,74,12.5,4,6,3,1,4,2
52247.25135379061,45,87,13.33,1,5,1,0,3,2
52247.25135379061,21,49,11.97,1,7,1,0,2,2
20895.0,45,24,13.24,1,9,2,0,3,1
92344.0,1899,9,11.96,0,1,5,10,5,0
52247.25135379061,42,17,11.83,1,7,1,0,3,1
26907.0,22,10,12.36,2,7,1,0,3,2
44964.0,41,35,13.04,1,8,1,0,3,2
75507.0,1440,56,11.67,1,3,8,6,6,0
53761.0,325,7,12.22,6,5,4,4,3,2
22682.0,95,51,12.24,3,4,2,1,4,1
38887.0,42,17,11.83,1,7,1,0,3,1
41658.0,72,30,13.14,2,4,1,1,2,2
29791.0,20,21,11.63,2,5,2,0,3,1
63915.0,789,2,12.42,2,5,6,3,12,2
39996.0,15,85,11.61,1,6,1,0,2,2
26759.0,59,65,11.9,2,6,2,1,3,1
63841.0,908,64,12.7,1,6,9,3,9,1
51039.0,417,11,13.06,2,7,6,2,4,2
60544.0,289,92,13.35,4,6,5,1,5,2
65685.0,769,54,11.76,1,5,9,2,9,1
37716.0,188,4,11.7,2,7,4,1,3,1
36864.0,354,53,13.38,3,8,5,2,4,1
44511.0,727,39,13.22,6,8,8,4,8,1
36947.0,146,49,13.4,4,9,3,0,4,2
47352.0,319,70,12.72,4,7,6,1,5,1
67087.0,794,40,12.04,2,4,7,5,8,1
57045.0,454,40,13.31,3,3,4,2,9,1
36957.0,152,43,13.32,4,9,3,2,2,2
69389.0,797,17,13.26,1,4,7,2,12,1
80134.0,1690,40,12.62,2,6,5,3,6,1
43142.0,20,84,11.87,1,7,1,0,2,2
80589.0,1428,25,11.94,1,1,5,10,5,0
34412.0,209,62,12.88,3,9,5,0,3,1
57537.0,545,83,12.56,4,4,4,3,8,1
22634.0,96,47,12.96,1,8,2,1,2,0
51315.0,222,45,11.85,1,2,2,2,5,0
36026.0,61,34,11.79,2,6,2,0,3,3
24639.0,44,3,11.92,3,6,2,0,4,2
34578.0,8,1,11.72,1,6,1,0,2,3
65704.0,817,18,12.22,1,1,2,10,10,0
63810.0,1371,45,13.14,4,8,4,3,12,1
54132.0,42,81,11.87,1,7,1,0,3,1
18690.0,60,77,13.01,1,8,1,1,2,0
28164.0,78,23,12.66,3,7,2,0,4,1
34596.0,23,48,12.72,1,8,1,0,2,1
43269.0,19,61,12.29,1,8,1,0,2,1
38741.0,61,60,11.76,2,7,2,0,3,2
31907.0,449,75,12.83,1,7,6,1,6,0
27100.0,37,64,12.74,1,7,1,0,3,1
31163.0,38,54,11.88,1,6,1,0,3,1
92533.0,1131,84,12.03,1,2,6,5,11,0
34853.0,34,75,12.02,2,6,2,0,3,2
70844.0,294,16,12.17,5,7,6,1,5,2
31086.0,48,79,12.66,2,8,1,1,2,2
60544.0,289,92,13.35,4,6,5,1,5,2
20491.0,30,16,12.93,1,7,0,1,2,0
42523.0,125,96,11.69,1,2,1,1,4,0
39922.0,156,30,12.88,2,8,3,0,4,1
33402.0,70,60,12.45,3,8,2,1,3,2
36408.0,22,11,12.28,1,6,1,0,2,2
21645.0,65,75,13.33,3,9,3,0,3,1
78427.0,1930,36,13.19,3,3,3,7,10,0
82657.0,2283,71,12.26,1,4,7,5,10,0
51876.0,310,88,12.21,1,1,2,2,8,0
78041.0,1319,93,13.04,1,2,4,4,9,0
52852.0,879,93,13.08,4,8,10,7,5,1
70038.0,1244,54,12.18,1,2,4,4,8,0
69401.0,690,41,11.78,4,2,4,4,5,1
46053.0,209,46,12.87,3,5,3,2,4,1
77343.0,1134,28,11.56,1,1,3,4,9,0
73892.0,1507,40,12.13,1,1,3,11,8,0
40304.0,57,82,12.25,1,7,2,0,3,1
32727.0,529,38,13.34,2,8,7,3,5,0
68695.0,1091,3,11.52,1,2,4,4,7,0
43300.0,180,87,13.22,3,8,4,0,4,1
26290.0,77,49,12.97,4,6,2,0,4,2
93790.0,2349,16,11.88,0,2,6,7,12,0
38410.0,534,65,13.3,2,6,5,2,9,0
64866.0,556,9,11.93,4,5,7,3,7,1
57957.0,637,24,12.37,7,3,4,6,8,1
46015.0,46,25,11.72,1,7,1,0,3,2
16531.0,44,43,11.54,3,7,3,0,3,1
28072.0,47,10,12.48,1,7,1,0,3,1
49476.0,795,29,12.53,4,2,2,11,5,1
50725.0,586,45,12.88,4,8,8,1,8,1
83844.0,1574,57,12.64,1,1,4,4,11,0
41145.0,13,20,11.89,1,3,0,0,3,2
67419.0,1471,29,12.96,4,5,9,4,8,1
23162.0,65,82,12.03,3,6,1,1,3,2
34380.0,175,68,12.67,4,8,4,1,3,1
34704.0,40,65,12.68,1,5,1,0,3,1
94871.0,1078,99,13.33,1,7,8,5,4,2
65148.0,1115,9,13.12,2,4,6,6,7,1
39898.0,134,20,12.88,2,7,3,0,4,1
64857.0,1540,78,13.1,1,4,7,5,10,0
59892.0,87,26,12.16,1,3,2,1,3,1
41020.0,217,68,12.18,1,3,3,2,4,0
57072.0,1034,79,11.93,2,5,7,5,13,1
60474.0,1180,25,12.75,7,7,10,2,12,1
62807.0,819,83,13.33,3,5,5,3,12,1
19414.0,32,32,12.21,1,8,1,0,3,1
19107.0,46,49,12.36,2,7,1,0,3,1
75484.0,1159,50,13.41,2,4,7,3,6,1
70379.0,860,84,12.83,3,4,6,3,13,1
79419.0,1631,96,11.53,1,2,4,6,4,0
64014.0,444,56,11.56,7,7,8,2,5,3
76998.0,1910,85,12.97,2,6,11,8,8,1
49854.0,380,63,12.14,5,6,6,2,5,1
60585.0,736,17,12.52,10,5,7,4,9,2
42873.0,269,11,12.94,4,8,6,1,4,2
87679.0,2524,62,12.43,1,4,7,11,10,0
57867.0,612,48,12.25,7,6,7,2,9,1
35765.0,75,86,12.05,2,6,2,0,4,1
65492.0,1045,73,11.93,2,2,4,7,13,0
32952.0,55,36,12.08,1,7,2,0,3,1
53374.0,1064,34,13.38,6,9,4,2,9,1
71706.0,1443,16,13.13,4,5,9,5,7,1
68487.0,1366,48,12.96,1,4,9,7,13,0
53253.0,436,61,12.88,7,5,4,3,5,2
31163.0,38,54,11.88,1,6,1,0,3,1
42014.0,436,56,13.37,6,8,7,1,6,1
54108.0,747,74,13.15,13,8,8,2,9,2
49667.0,1396,35,13.36,2,8,5,10,5,0
63206.0,928,65,11.78,1,2,4,3,6,0
57136.0,642,48,12.48,9,6,5,2,10,2
46772.0,1048,88,13.15,6,8,11,8,5,1
78931.0,943,19,12.18,1,1,2,8,13,0
53977.0,907,21,12.56,5,5,5,5,12,1
84219.0,1198,27,11.91,1,1,3,4,10,0
46098.0,120,86,13.37,4,8,3,2,2,2
73538.0,1658,92,13.1,3,7,10,4,9,1
79529.0,1638,1,11.68,1,2,4,8,9,0
20981.0,73,14,12.67,1,8,3,1,2,0
51766.0,275,74,11.81,2,5,4,2,4,1
55759.0,854,84,13.09,5,8,10,3,8,1
33039.0,78,4,12.31,1,5,2,0,4,1
37787.0,106,50,12.28,1,8,3,0,3,1
27242.0,106,2,13.14,2,9,2,0,3,1
87188.0,1923,73,12.58,1,3,10,2,6,0
69930.0,1662,21,12.6,1,3,4,5,12,0
37697.0,84,82,11.9,1,6,2,1,3,1
37401.0,48,14,11.65,2,7,2,0,3,1
3502.0,5,56,12.72,0,14,0,0,0,1
58597.0,733,20,13.11,12,7,7,4,9,2
82032.0,1234,54,11.74,0,1,4,6,7,0
28087.0,112,77,13.05,3,7,2,2,2,2
74004.0,1658,5,11.85,1,3,4,6,4,0
19740.0,55,65,12.77,2,5,1,1,3,1
57036.0,1513,33,13.05,4,9,6,3,13,1
53083.0,271,65,12.63,6,7,5,1,5,2
69283.0,904,41,11.55,4,5,7,3,13,1
46098.0,120,86,13.37,4,8,3,2,2,2
23331.0,103,92,13.32,2,8,3,0,3,1
23331.0,269,97,13.24,6,9,5,1,5,1
9255.0,22,91,12.03,1,8,1,1,2,1
67786.0,1156,0,12.07,1,1,3,6,6,0
71969.0,1086,59,13.21,3,8,3,4,9,1
59235.0,1128,4,12.97,3,7,11,2,12,1
31928.0,72,5,11.76,2,7,3,0,4,1
74881.0,964,48,12.82,4,5,9,2,12,2
65819.0,1383,99,13.09,1,3,5,4,10,0
51411.0,18,81,12.6,1,5,0,0,3,3
51983.0,793,95,13.33,3,7,9,2,10,1
42386.0,100,43,12.96,1,8,3,0,3,1
30390.0,80,5,12.33,1,6,2,0,3,0
30983.0,167,50,13.14,1,8,4,0,3,0
66033.0,677,76,12.95,2,7,8,3,7,1
37284.0,23,46,12.76,1,6,0,0,3,2
57530.0,92,68,12.22,1,1,1,1,4,1
76800.0,641,33,11.82,1,1,4,4,7,0
63943.0,1106,50,13.33,1,5,6,4,6,1
76081.0,1033,85,11.61,1,2,4,5,4,0
67445.0,1174,63,13.39,5,6,9,6,12,1
37054.0,25,89,12.29,2,7,1,0,3,2
47175.0,240,81,13.18,7,8,4,2,4,2
31859.0,20,77,12.55,1,7,1,0,2,1
27215.0,102,50,12.94,4,6,2,1,4,3
70179.0,1034,10,12.45,3,5,7,3,13,1
39922.0,156,30,12.88,2,8,3,0,4,1
49681.0,458,66,12.16,6,7,7,1,7,2
24645.0,17,16,13.16,1,8,1,0,2,1
79865.0,792,12,11.54,1,1,5,10,5,1
44322.0,92,30,11.54,2,8,3,0,3,1
47958.0,407,8,12.95,2,5,6,3,5,1
63972.0,1269,93,13.08,4,4,5,4,10,1
75315.0,841,14,11.71,2,2,5,4,12,1
55517.0,633,53,13.26,5,9,11,1,6,2
75283.0,1019,26,12.76,11,4,6,3,5,3
82800.0,1315,23,13.1,1,3,7,6,12,0
38998.0,54,92,13.16,3,8,2,0,3,2
90638.0,2525,29,11.88,1,1,3,4,10,0
27161.0,52,41,12.18,1,7,1,0,3,1
42014.0,436,56,13.37,6,8,7,1,6,1
38201.0,268,19,12.76,4,8,5,1,5,1
45203.0,147,4,11.78,1,6,3,1,3,2
81574.0,1798,89,11.68,1,1,4,5,8,0
34935.0,137,71,12.53,1,7,2,1,4,0
60482.0,507,81,12.94,1,7,7,2,7,1
34633.0,15,31,11.94,1,6,1,0,2,3
78093.0,1105,53,12.05,1,1,4,7,5,0
82460.0,974,78,12.08,1,1,5,3,6,0
45903.0,66,80,11.69,2,4,2,1,3,1
81361.0,778,18,11.85,1,1,3,10,13,0
35860.0,49,37,11.62,2,5,1,1,2,2
40442.0,169,52,13.37,4,7,3,1,4,2
61482.0,299,39,11.51,1,2,3,2,6,0
34968.0,221,11,12.73,7,7,3,2,5,1
75794.0,1682,33,12.02,1,3,7,5,12,0
31497.0,155,22,13.07,2,8,3,1,4,1
74268.0,892,83,12.88,1,2,4,3,5,0
13724.0,58,43,13.33,1,9,2,0,2,1
45143.0,311,74,12.35,3,7,6,1,5,1
52569.0,95,54,11.74,1,3,2,0,4,1
48432.0,424,3,13.2,5,8,7,1,6,1
17144.0,47,96,11.87,5,7,3,0,4,2
36108.0,339,68,12.21,3,9,7,1,4,1
76445.0,1410,2,13.26,1,6,2,5,13,1
36663.0,35,40,11.68,1,2,1,1,3,1
53843.0,562,64,12.51,4,7,8,5,3,1
90226.0,2352,26,13.26,1,2,4,7,12,0
70638.0,1334,69,12.58,1,3,4,5,10,0
44512.0,32,57,12.34,2,4,1,0,3,2
27116.0,41,78,11.83,2,7,2,0,3,2
54072.0,39,71,12.43,1,8,2,0,2,2
71855.0,1141,59,12.96,4,3,5,5,11,1
51250.0,710,28,12.76,5,9,10,5,4,1
60432.0,401,61,11.81,5,6,7,2,5,1
65526.0,506,22,11.72,1,2,4,4,8,1
68655.0,1538,95,13.39,1,3,4,5,11,0
12393.0,57,38,13.07,1,9,2,0,3,0
64509.0,1722,19,12.37,1,4,6,3,9,0
33955.0,270,92,12.39,4,8,5,1,5,1
31353.0,31,24,12.01,2,8,1,1,2,2
55434.0,882,21,12.24,3,4,5,3,13,1
28359.0,16,35,12.18,1,7,1,0,2,1
57100.0,311,9,11.62,2,3,3,2,7,1
69139.0,227,23,11.93,1,4,4,1,5,1
52973.0,1152,92,13.15,7,8,9,6,9,1
51717.0,122,55,12.36,1,7,3,0,4,1
18793.0,77,14,12.97,3,8,2,0,4,1
66664.0,1289,78,13.27,1,3,5,7,6,0
50664.0,561,64,12.96,9,9,8,1,6,2
54414.0,211,49,12.94,4,4,3,1,5,2
54549.0,233,8,11.83,2,7,5,1,4,1
47111.0,1092,35,13.31,6,9,3,2,10,1
41003.0,601,11,12.79,1,6,6,2,8,0
19444.0,54,8,11.85,3,7,4,1,2,1
36301.0,78,53,12.18,1,7,3,0,3,1
73059.0,1095,36,12.33,1,4,9,3,13,1
42731.0,244,64,12.19,3,5,4,1,5,1
52854.0,116,43,11.77,2,5,2,1,4,2
22775.0,15,40,12.53,1,8,1,0,2,1
46681.0,425,52,12.23,2,5,4,6,4,2
59821.0,734,11,12.72,6,8,11,2,7,1
50002.0,638,21,12.54,2,7,8,2,7,1
69755.0,894,23,12.25,1,1,3,6,12,0
44078.0,41,17,11.53,2,5,2,0,3,2
30560.0,31,6,12.51,1,7,1,0,3,1
35924.0,34,56,11.78,1,5,1,0,3,2
64140.0,1750,71,12.27,5,5,2,5,6,2
56386.0,612,51,13.18,8,9,9,1,7,2
24594.0,29,94,12.06,1,5,1,0,3,1
75774.0,823,27,11.67,1,4,7,5,8,1
39228.0,20,1,12.64,1,4,0,0,3,0
58494.0,396,56,12.05,2,6,6,2,6,1
58684.0,813,71,11.54,1,2,5,3,12,0
57136.0,1179,18,12.62,1,6,7,5,7,0
56551.0,138,48,11.65,3,4,2,1,4,2
22448.0,55,86,11.84,3,3,2,1,3,1
82014.0,1511,48,13.36,1,6,3,6,12,0
34213.0,117,2,13.32,3,9,3,1,2,2
157146.0,1730,13,12.67,0,1,0,28,0,0
25358.0,32,57,12.44,2,6,1,0,3,1
35544.0,67,77,11.82,1,7,2,0,3,1
36634.0,335,0,12.59,3,7,5,2,5,1
62670.0,825,57,11.91,1,3,5,3,13,1
50334.0,694,24,12.44,6,6,7,4,6,1
72066.0,1792,55,11.52,1,2,4,6,6,0
50729.0,496,62,12.67,9,6,6,2,7,2
34916.0,231,89,12.63,4,9,5,1,3,2
64892.0,902,77,11.59,2,4,6,4,12,1
43602.0,68,45,11.97,3,6,3,1,2,2
33996.0,71,46,12.3,1,4,1,1,3,0
41473.0,76,80,12.53,1,7,2,0,3,1
63246.0,772,60,12.36,1,4,6,3,12,2
36732.0,47,71,12.01,3,2,1,1,4,2
69084.0,1586,43,12.12,2,8,7,3,13,1
77766.0,1529,97,12.85,2,6,11,10,11,1
37929.0,265,49,12.42,2,7,4,2,5,0
86610.0,1603,66,12.32,1,2,5,6,6,0
80141.0,2091,20,12.97,1,6,7,4,10,0
72635.0,981,54,12.58,1,3,6,8,6,0
69016.0,1533,61,13.11,4,5,8,9,13,1
20193.0,82,18,13.09,1,4,1,1,4,0
27573.0,244,45,12.77,4,8,5,1,4,1
15862.0,36,26,12.51,1,8,1,0,3,1
49544.0,404,0,12.88,2,7,5,1,8,1
33228.0,71,28,11.94,1,7,2,0,3,1
70440.0,1572,49,12.23,1,3,5,10,7,0
38232.0,122,84,11.95,4,5,3,1,3,2
22554.0,41,38,13.16,4,5,2,0,4,2
23536.0,10,53,11.58,1,3,0,0,3,1
49413.0,304,88,12.18,2,5,4,2,5,1
42231.0,37,99,11.77,1,5,1,0,3,2
78789.0,1754,12,13.4,1,2,4,6,5,0
56534.0,815,35,12.44,4,8,10,4,7,1
58350.0,1001,5,12.99,4,6,8,3,12,1
81217.0,1157,77,12.45,1,1,3,7,11,0
49090.0,688,45,12.45,3,7,7,2,9,1
61787.0,1319,71,12.49,1,5,8,4,6,0
18169.0,21,40,12.86,1,8,1,0,2,1
24336.0,31,82,13.35,1,7,1,0,2,1
18222.0,67,70,13.0,1,8,2,0,3,0
62335.0,708,87,12.61,2,2,3,3,13,1
42033.0,25,95,13.28,1,7,1,0,2,2
86580.0,746,72,12.84,0,1,4,2,5,0
41437.0,32,5,13.27,1,7,1,0,3,2
73705.0,1695,86,11.82,2,5,9,6,8,2
61064.0,1080,80,13.33,5,6,8,4,11,1
38452.0,72,62,11.76,3,7,3,0,3,2
18358.0,57,49,12.11,3,7,3,0,4,1
55012.0,660,85,11.78,6,5,8,2,9,1
9722.0,103,7,13.25,4,8,3,1,3,1
38175.0,153,6,12.27,3,7,3,1,4,1
58656.0,1220,25,13.28,4,6,7,8,13,1
52117.0,279,55,13.38,2,7,5,2,4,1
64813.0,745,81,11.99,1,5,7,2,10,1
54222.0,264,98,11.84,1,3,3,3,5,1
83512.0,2157,31,11.54,1,1,4,7,10,0
77520.0,1526,30,12.34,1,4,8,7,7,1
41154.0,69,98,12.73,1,5,1,0,4,1
80398.0,1597,92,13.14,1,3,5,8,12,0
18746.0,64,41,11.59,2,6,3,0,3,1
35196.0,497,68,13.13,6,8,6,1,5,1
60230.0,1067,78,12.62,2,5,6,3,6,1
22108.0,31,46,11.65,2,7,2,0,3,2
44392.0,211,71,12.32,5,7,4,1,4,2
55424.0,877,6,13.1,4,6,7,5,9,1
17688.0,11,82,12.96,1,8,1,0,2,1
92491.0,2034,71,12.67,1,3,7,5,12,0
90273.0,1991,32,12.05,1,2,5,6,7,0
82571.0,1686,28,11.75,0,2,6,5,13,0
38513.0,324,20,11.92,5,8,6,1,5,1
16653.0,69,10,11.7,3,6,2,1,3,1
42586.0,252,7,13.17,5,8,4,1,6,2
23529.0,54,67,12.98,1,6,1,1,2,1
74881.0,964,48,12.82,4,5,9,2,12,2
71107.0,1327,61,12.87,2,4,7,6,13,1
46910.0,68,36,11.78,2,6,2,0,3,2
18690.0,60,77,13.01,1,8,1,1,2,0
37244.0,55,90,12.68,1,7,1,1,2,2
82427.0,1456,35,11.81,1,1,3,5,12,0
75342.0,563,38,12.65,1,4,5,2,10,1
70044.0,1504,46,12.87,4,5,7,10,5,1
79146.0,564,33,11.69,2,6,8,1,8,2
77437.0,1125,70,12.1,1,1,4,5,13,0
54984.0,358,51,11.61,4,7,6,1,6,1
42403.0,42,18,12.05,1,8,1,0,3,1
55761.0,184,97,11.69,2,6,4,1,3,1
37292.0,460,32,12.7,5,8,6,3,5,1
45576.0,145,9,11.59,1,8,3,1,3,0
70321.0,1376,6,12.96,1,4,6,5,13,0
58086.0,792,80,12.95,2,8,11,3,7,1
81795.0,1382,74,13.18,1,2,4,11,7,0
28389.0,28,49,13.11,1,7,1,0,2,0
66835.0,1033,21,12.26,1,2,6,4,13,0
69901.0,882,95,12.59,3,5,7,3,10,1
80360.0,2231,56,12.83,2,2,4,4,5,0
63342.0,1101,48,13.21,3,6,8,3,5,1
44989.0,369,26,13.3,5,6,5,1,5,1
31859.0,48,3,11.84,1,7,1,0,3,1
51569.0,467,39,12.88,4,8,7,1,7,1
30372.0,44,33,13.02,3,7,2,0,3,2
16014.0,38,42,12.79,4,3,1,1,4,2
41120.0,81,80,12.15,3,6,2,1,3,2
39763.0,167,9,12.41,2,9,5,1,2,1
38725.0,45,52,11.64,2,4,1,0,4,2
77981.0,664,78,12.6,3,5,7,4,7,1
62905.0,622,68,12.31,3,4,7,2,8,1
13533.0,48,45,12.81,2,7,2,0,3,1
59481.0,461,47,12.19,2,2,3,3,8,1
72117.0,1073,34,12.36,1,5,9,7,9,1
21955.0,55,81,12.32,2,6,2,1,3,1
67131.0,976,72,12.77,3,6,9,2,12,1
36802.0,20,23,11.54,1,5,1,0,3,1
71853.0,1149,29,12.65,1,1,2,8,6,0
28249.0,43,80,11.55,1,6,2,0,3,0
47808.0,224,30,12.2,2,7,3,2,3,1
25509.0,101,15,13.28,3,9,3,0,3,1
51012.0,209,86,12.7,1,6,4,1,4,0
70596.0,968,68,13.24,1,2,3,5,12,0
85431.0,1165,54,12.56,1,0,2,7,7,0
42664.0,24,44,11.79,1,6,1,0,3,1
42586.0,252,7,13.17,5,8,4,1,6,2
29760.0,165,87,13.34,4,8,3,1,4,1
28973.0,269,59,13.22,2,8,5,1,5,0
39435.0,102,16,12.4,1,7,3,1,2,1
65370.0,461,1,12.42,1,1,2,3,13,0
20194.0,47,64,13.04,2,6,2,0,3,1
42473.0,144,72,11.87,3,5,2,1,4,2
64590.0,1338,98,13.21,1,6,9,4,10,0
71232.0,917,91,12.09,2,7,11,2,10,1
34600.0,318,8,13.0,5,8,5,2,5,2
46904.0,253,20,13.16,4,8,5,1,4,2
49094.0,502,6,13.28,5,6,6,3,6,1
36075.0,119,54,12.06,1,6,2,0,4,1
60839.0,1250,72,13.34,13,8,2,2,12,2
77298.0,969,46,12.16,1,3,6,6,11,1
34026.0,76,11,12.41,3,5,2,1,3,2
